Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|PI3,Subsystem #1|CTLs|Vars|PI5,Subsystem #1|CTLs|Vars|PI7,Subsystem #1|CTLs|Vars|QI3,Subsystem #1|CTLs|Vars|QI5,Subsystem #1|CTLs|Vars|QI7,Subsystem #1|CTLs|Vars|PF12,Subsystem #1|CTLs|Vars|PF23,Subsystem #1|CTLs|Vars|PF34,Subsystem #1|CTLs|Vars|PF37,Subsystem #1|CTLs|Vars|PF62,Subsystem #1|CTLs|Vars|PF65,Subsystem #1|CTLs|Vars|PF76,Subsystem #1|CTLs|Vars|QF12,Subsystem #1|CTLs|Vars|QF23,Subsystem #1|CTLs|Vars|QF34,Subsystem #1|CTLs|Vars|QF37,Subsystem #1|CTLs|Vars|QF62,Subsystem #1|CTLs|Vars|QF65,Subsystem #1|CTLs|Vars|QF76
5.57313174,0.7930808286,0.9563909213,1.054742096,0.4235582605,-0.7496685526,3.359817893,-0.6512726619,-1.297448439,-0.4837607722,-0.69232722,0.09511697232,-0.658599016,0.7772213028,-0.3670774491,-0.8103824533,0.2722268687,-1.373992239,0.2240083835,0.7376452402,1.228270229
5.648897575,0.7928191307,0.9578005488,1.063396272,0.4210428316,-0.7375675802,3.358896446,-0.6659532528,-1.324014028,-0.4949633126,-0.7210917474,0.09307355298,-0.6330208417,0.8003146242,-0.3691767207,-0.857424434,0.2738207427,-1.418413782,0.2674070031,0.7869230176,1.307326234
5.726742069,0.7929526282,0.9591455885,1.07239647,0.4185075959,-0.725319558,3.359443742,-0.6823257902,-1.348801511,-0.5073576508,-0.7494725001,0.08642664547,-0.6111166092,0.8183979295,-0.3713918038,-0.904930071,0.2754995349,-1.465302172,0.3110822913,0.8418716401,1.388566892
5.805511297,0.7934835891,0.9604012256,1.081623896,0.4159838867,-0.7130741223,3.361470886,-0.7002423881,-1.371588117,-0.5208425907,-0.7771867373,0.07522477765,-0.5932303438,0.8312564144,-0.3736712922,-0.9522319299,0.2772303282,-1.514090427,0.3544487888,0.9019096291,1.470937407
5.884272775,0.7944094428,0.9615425429,1.09095452,0.4135038885,-0.7009841423,3.364968413,-0.7194888974,-1.391960418,-0.5352562658,-0.8038053179,0.05946764194,-0.5797037552,0.8385320062,-0.3760131002,-0.9986987691,0.2790032266,-1.564149412,0.3968957789,0.9662800772,1.553320867
5.96168851,0.7957226331,0.9625458184,1.100260958,0.4111002247,-0.689203874,3.369906215,-0.7398744716,-1.409608352,-0.550426158,-0.8289696997,0.03928374463,-0.5707809654,0.8400411979,-0.3783538117,-1.043608525,0.2807777096,-1.614767181,0.4377988655,1.034170752,1.634516256
6.036909471,0.7974105331,0.9633887421,1.109413944,0.40880553,-0.6778871197,3.376232701,-0.7611528075,-1.424308292,-0.5661675415,-0.8522985317,0.01490386455,-0.5667093159,0.8356938143,-0.3806758326,-1.086324683,0.2825388065,-1.665278305,0.4765455541,1.104696978,1.71337278
6.108969288,0.7994554359,0.9640515171,1.118284699,0.4066519383,-0.6671854534,3.383875323,-0.7830143169,-1.435794202,-0.5822749194,-0.8734450799,-0.01342059434,-0.5676224793,0.8254576136,-0.3829364806,-1.126155092,0.284248543,-1.714933869,0.5125302836,1.176905225,1.788680855
6.176764603,0.8018346013,0.9645173675,1.126746621,0.4046705491,-0.6572457956,3.392740885,-0.8051741666,-1.443889853,-0.5985390328,-0.892077234,-0.04533513156,-0.5736107389,0.8094137882,-0.3851091669,-1.162480486,0.2858852913,-1.763027791,0.5451884992,1.249806053,1.859307113
6.239250371,0.8045204099,0.9647733133,1.134677745,0.4028908511,-0.6482085332,3.402716628,-0.8273294009,-1.448414958,-0.6147155558,-0.9078421661,-0.08041382179,-0.5846846706,0.7876983946,-0.3871477905,-1.194699502,0.2874228163,-1.8088127,0.5739783723,1.322330085,1.924113613
6.295615952,0.8074805822,0.964810713,1.141962627,0.4013401322,-0.6402049391,3.41367168,-0.849172357,-1.449223759,-0.630566762,-0.9204528758,-0.1182219621,-0.6007663787,0.760524867,-0.3890152782,-1.222286876,0.2888370388,-1.851597083,0.5984206424,1.39342291,1.982072704
6.345094874,0.8106785153,0.9646256199,1.148494513,0.4000428956,-0.6333549992,3.425458894,-0.8703396677,-1.446269023,-0.645845774,-0.929652459,-0.1581997321,-0.6216998879,0.7282486302,-0.3906939739,-1.244776508,0.2901029191,-1.890708423,0.6181010459,1.462024015,2.032239522
6.386941545,0.8140736954,0.9642190857,1.154177149,0.3990202892,-0.6277649409,3.437917234,-0.8905124197,-1.439615708,-0.6603281155,-0.9352920808,-0.1997278034,-0.6472269839,0.6913698309,-0.3921519542,-1.261777568,0.2911933336,-1.925544845,0.6326974275,1.527136161,2.073814151
6.420607062,0.8176222206,0.9635971743,1.158926518,0.3982895934,-0.6235250409,3.450874376,-0.9093577863,-1.42923843,-0.6737682854,-0.9371808968,-0.2422330877,-0.6770268198,0.6503222122,-0.3933722486,-1.27301407,0.2921010954,-1.955553374,0.6419498038,1.587746173,2.106112181
6.445439095,0.8212773964,0.9627709743,1.162672616,0.3978637556,-0.6207077918,3.464149728,-0.9265927408,-1.415255079,-0.6859427047,-0.9352265761,-0.2850593504,-0.7106939332,0.605691871,-0.3943187981,-1.278300745,0.2928117668,-1.980264524,0.6457042436,1.642937107,2.128620035
6.461245624,0.8249904232,0.9617561419,1.165360294,0.3977510187,-0.6193657483,3.477557573,-0.941933026,-1.397869959,-0.6966533682,-0.9294363283,-0.3275341407,-0.747734549,0.5581615913,-0.3949737717,-1.277553871,0.2933089586,-1.999298857,0.6439030092,1.691887627,2.140994452
6.467836852,0.8287111411,0.9605725321,1.166950524,0.3979546512,-0.6195303437,3.490910403,-0.9550893254,-1.377277047,-0.7057184742,-0.9198464279,-0.3690294002,-0.787597083,0.5084047565,-0.3953638247,-1.270807287,0.2935897448,-2.012376673,0.6365860521,1.733870226,2.143073866
6.465027476,0.8323888322,0.9592434899,1.167420776,0.3984727816,-0.6212105701,3.504022263,-0.9658679085,-1.353810521,-0.7129952694,-0.9066147056,-0.4088766061,-0.8296603342,0.4572175568,-0.3954596652,-1.258176316,0.2936431606,-2.019311119,0.6239040423,1.768298485,2.134878899
6.452926864,0.8359730543,0.957795119,1.166765346,0.3992983747,-0.6243924375,3.516712013,-0.9740965368,-1.327769123,-0.7183543684,-0.8898847466,-0.4464850123,-0.8733078445,0.4053134108,-0.395260337,-1.239921678,0.2934845361,-2.020039327,0.6060748008,1.79466782,2.116604497
6.431742155,0.839414487,0.9562553741,1.164995348,0.4004193151,-0.629038853,3.528806438,-0.9796431229,-1.299505218,-0.7217109838,-0.869914127,-0.4813196846,-0.9178409099,0.353445721,-0.3947702218,-1.216369368,0.2931133536,-2.014588059,0.5834184143,1.812644898,2.088614763
6.401791691,0.8426657692,0.9546532124,1.162138039,0.4018186376,-0.6350897626,3.540143163,-0.9824227548,-1.269469172,-0.72302158,-0.8470316598,-0.5128500863,-0.9625778926,0.3024110749,-0.3940152541,-1.187935605,0.2925355283,-2.003095272,0.5563351455,1.822041949,2.051441747
6.363570067,0.8456823105,0.953017629,1.158236248,0.4034748638,-0.6424631732,3.550573157,-0.9824029143,-1.238117859,-0.7222787963,-0.8216179462,-0.5406274806,-1.00682648,0.2529668191,-0.3930110441,-1.155099317,0.2917590993,-1.985787878,0.525291407,1.822811852,2.005751276
6.317645493,0.8484230458,0.9513768465,1.153347185,0.4053624607,-0.651056349,3.559962931,-0.9796050712,-1.205883454,-0.7195060876,-0.7940564806,-0.5643059146,-1.049926336,0.2057790131,-0.3917722663,-1.118422959,0.2908076393,-1.96299654,0.4907985882,1.815030735,1.952339101
6.264616626,0.8508511213,0.9497574608,1.147541356,0.4074523845,-0.6607478642,3.568196259,-0.974110736,-1.173244521,-0.7147638553,-0.7647747599,-0.5835852294,-1.091262473,0.1614954655,-0.3903113068,-1.078507138,0.2897007003,-1.935124612,0.4534105123,1.798907039,1.892096176
6.205342688,0.8529344891,0.9481838637,1.140900849,0.4097126991,-0.6713995755,3.575175572,-0.9660361953,-1.140688681,-0.7081540643,-0.7342630029,-0.5982566807,-1.130216545,0.1207282102,-0.3886504798,-1.035968489,0.2884478443,-1.902638695,0.4137185842,1.774801493,1.825996808
6.140644054,0.8546463976,0.9466776991,1.133517885,0.4121092559,-0.682859389,3.580822741,-0.9555142924,-1.108659765,-0.6997984955,-0.7029680726,-0.6082000163,-1.166265354,0.0839726888,-0.3868549214,-0.991462894,0.2870769758,-1.866070325,0.3723178617,1.743156353,1.755069754
6.071359765,0.8559657682,0.945257517,1.125493065,0.4146063817,-0.6949640519,3.585079596,-0.94276604,-1.077641368,-0.6898561523,-0.6713960661,-0.6133460341,-1.198932941,0.05171156857,-0.3849162228,-0.9456207915,0.2856000008,-1.82598077,0.3298232481,1.704543773,1.680378384
5.998514372,0.8568774473,0.9439386319,1.116933595,0.4171675927,-0.7075421545,3.587907939,-0.9280117736,-1.048034103,-0.6784955998,-0.6399801854,-0.6137309716,-1.227835641,0.024277425,-0.3828622215,-0.8991031129,0.2840486393,-1.782983734,0.2868167429,1.659580571,1.602996361
5.923025935,0.8573723357,0.9427330284,1.107951688,0.4197562704,-0.720417407,3.589289231,-0.9114933367,-1.020221413,-0.6659075209,-0.6091575233,-0.6094551532,-1.252637976,0.001944343774,-0.3807364997,-0.8525356694,0.2824434788,-1.737701463,0.2438758702,1.60897583,1.523994713
5.845858805,0.8574473966,0.941649604,1.098662695,0.422336306,-0.7334115175,3.589224034,-0.8934896208,-0.9945822376,-0.6522988878,-0.5793771487,-0.6006638725,-1.273078274,-0.01505569891,-0.3785575056,-0.8064983313,0.2807948055,-1.690748987,0.2015596682,1.553503332,1.444416414
5.76806987,0.857105545,0.9406943823,1.089183634,0.4248726895,-0.7463473793,3.58773109,-0.8742709729,-0.9714205387,-0.6378764849,-0.5510100954,-0.5875726527,-1.288989704,-0.0266129707,-0.3763615069,-0.7615613863,0.2791286955,-1.642757903,0.1603812722,1.493950938,1.365268868
5.69057997,0.8563554368,0.9398708802,1.079631659,0.4273320215,-0.7590518762,3.58484629,-0.8541245474,-0.9510049241,-0.6228527694,-0.5244015056,-0.5704431927,-1.300269726,-0.03268438117,-0.3741658481,-0.7182514594,0.2774656408,-1.594345924,0.1208224934,1.431141751,1.287514425
5.61434613,0.8552111616,0.9391804991,1.070122657,0.4296829535,-0.7713584775,3.580621463,-0.8333442366,-0.9335601213,-0.6074391685,-0.4998632631,-0.5495748623,-1.306887843,-0.03329242875,-0.3719853121,-0.6770485399,0.2758228603,-1.546107013,0.08332264183,1.365905282,1.21205383
5.540294441,0.8536918604,0.9386230884,1.060769993,0.4318965393,-0.7831095759,3.575123135,-0.8122026111,-0.9192622734,-0.5918415401,-0.4776627581,-0.5252969001,-1.308847309,-0.02852158643,-0.3698550873,-0.6383876016,0.2742152576,-1.498612146,0.0482817022,1.299079944,1.139727016
5.469295931,0.8518212825,0.9381973131,1.051683377,0.4339465068,-0.7941584451,3.568431121,-0.7909698747,-0.9082429465,-0.5762582159,-0.4580193611,-0.4979642595,-1.306235262,-0.01852241727,-0.3678060393,-0.6026637816,0.2726615065,-1.452406333,0.01605608144,1.231487274,1.071310254
5.402180556,0.849627299,0.9379011468,1.042967874,0.4358094477,-0.804371008,3.560637261,-0.7699154396,-0.9005834193,-0.560879023,-0.4411257631,-0.4679581868,-1.299189231,-0.003496547314,-0.3658349881,-0.5702177912,0.2711736486,-1.407994019,-0.01303796856,1.163932261,1.007505546
5.339766478,0.8471413859,0.937732235,1.03472296,0.4374649376,-0.8136270171,3.551844041,-0.7492770811,-0.8963245463,-0.5458801569,-0.4271126319,-0.4356623457,-1.28787833,0.01630524603,-0.3639668672,-0.5413613283,0.269768777,-1.365857915,-0.03873165149,1.097193148,0.9489536677
5.282680923,0.8443980954,0.937688208,1.027041787,0.4388955909,-0.8218212055,3.542163326,-0.7292845568,-0.8954695243,-0.5314262592,-0.4160776981,-0.4014682812,-1.272513479,0.04059281718,-0.3622334293,-0.5163603661,0.2684609724,-1.326441216,-0.06079111504,1.032020231,0.8962266067
5.231655408,0.8414345271,0.9377669098,1.020010397,0.4400870607,-0.8288637873,3.53171513,-0.7101591253,-0.8979756989,-0.5176700954,-0.4081027792,-0.3657844986,-1.253330848,0.06904344886,-0.3606340223,-0.4954248071,0.2672556242,-1.290136302,-0.07901657427,0.9691372985,0.8498243865
5.187257622,0.8382898029,0.9379665908,1.013707153,0.4410280053,-0.8346810205,3.520626414,-0.6920830526,-0.9037686288,-0.5047473018,-0.403202333,-0.3290056192,-1.230610582,0.1012917877,-0.3591933391,-0.4787521391,0.2661706785,-1.25732034,-0.0932542812,0.9092138445,0.8101916349
5.14999225,0.8350045655,0.9382857991,1.008202118,0.4417100152,-0.8392152359,3.509029904,-0.6752423444,-0.9127438704,-0.4927870261,-0.4013855547,-0.2915402769,-1.204654535,0.1369494008,-0.3579224067,-0.4664889883,0.2652155682,-1.228326719,-0.1033786962,0.8528981636,0.7777094601
5.120294682,0.8316204963,0.9387234915,1.003556547,0.4421275297,-0.8424248557,3.497063053,-0.6597967313,-0.9247464431,-0.4818966079,-0.4026231812,-0.2537946065,-1.175768764,0.1755957383,-0.3568286663,-0.4587427047,0.2643967058,-1.203437086,-0.109299422,0.8007813727,0.7526865185
5.098513144,0.8281798545,0.9392788159,0.9998223852,0.4422777371,-0.8442841068,3.484866877,-0.6458887692,-0.9396351843,-0.4721780251,-0.4068576746,-0.2161459535,-1.144281797,0.2168123551,-0.3559364397,-0.4555955739,0.2637256371,-1.182920392,-0.1109609207,0.753429224,0.7353860137
5.084953979,0.8247250494,0.9399508711,0.9970418169,0.4421604795,-0.8447827138,3.472584881,-0.6336452954,-0.9572136619,-0.4637185106,-0.4140087422,-0.1789928724,-1.110549497,0.2601357755,-0.3552528243,-0.4570925073,0.2632119321,-1.166996035,-0.1083389551,0.7113478701,0.7260031227
5.079807492,0.8212982328,0.9407384979,0.9952468467,0.441778157,-0.8439254279,3.46036198,-0.6231813025,-0.9772508363,-0.456595628,-0.4239821474,-0.1427415154,-1.074934886,0.3050806201,-0.3547735394,-0.463233917,0.2628598135,-1.155840996,-0.1014425975,0.6750057432,0.7246670892
5.083118431,0.817940915,0.9416399363,0.9944588889,0.4411356459,-0.8417314901,3.44834333,-0.614593281,-0.9995298924,-0.4508749185,-0.4366492995,-0.1077549627,-1.037811766,0.3511685264,-0.3545222858,-0.4739972507,0.2626783824,-1.149605861,-0.09031744941,0.6448192269,0.7314501681
5.094903792,0.8146936044,0.9426524564,0.9946884311,0.4402402254,-0.8382341353,3.436673131,-0.6079689531,-1.023790755,-0.4466107522,-0.4518719173,-0.07441578077,-0.9995631903,0.397893646,-0.3545044197,-0.4893064438,0.2626696272,-1.148384671,-0.0750418192,0.6211556148,0.7463484571
5.115101078,0.8115954591,0.9437720952,0.9959347049,0.4391015202,-0.8334799292,3.425493416,-0.6033769044,-1.049755082,-0.4438488045,-0.4694914031,-0.04310012634,-0.9605907925,0.4447363526,-0.3547158964,-0.5090496886,0.2628367365,-1.152236164,-0.05573323859,0.6043286433,0.7692905069
5.143502939,0.808683954,0.944993225,0.9981854363,0.4377314519,-0.8275282554,3.414942649,-0.6008661675,-1.077154653,-0.4426246874,-0.4893241162,-0.01414872093,-0.9213094526,0.4911842113,-0.3551638205,-0.5330805048,0.2631848175,-1.1611821,-0.03254952109,0.5945912494,0.8001358493
5.179805619,0.8059945567,0.9463082889,1.001416652,0.4361441985,-0.8204506572,3.405154363,-0.600483912,-1.105665593,-0.442963565,-0.5111796554,0.01206762747,-0.8821408754,0.5366884316,-0.3558445999,-0.5611930482,0.263710884,-1.175179774,-0.00568885405,0.5921348025,0.8386519535
5.223590385,0.8035604103,0.9477076001,1.005592613,0.4343561613,-0.8123302951,3.396255658,-0.6022541148,-1.134956656,-0.4448733536,-0.5348357843,0.03521241231,-0.8435078273,0.5807058794,-0.3567572905,-0.5931349259,0.2644110165,-1.194131883,0.02460598392,0.5970753304,0.8845185927
5.274364407,0.8014120189,0.9491791252,1.010665794,0.4323859274,-0.8032612827,3.388365602,-0.6061855867,-1.164738697,-0.4483560522,-0.5600607653,0.05500414015,-0.8058463822,0.6227352285,-0.3578993666,-0.6286072467,0.265281564,-1.217902238,0.05804640845,0.6094669328,0.9373363364
5.33162206,0.7995769396,0.9507083417,1.016577016,0.4302542263,-0.7933480508,3.381593606,-0.6122629121,-1.194656196,-0.453398435,-0.5866021412,0.07113212948,-0.7696024922,0.6622321018,-0.3592558708,-0.6672601703,0.2663164518,-1.246289739,0.09429732587,0.6292747337,0.9966080642
5.394633566,0.7980794747,0.9522783137,1.023255771,0.427983869,-0.782704689,3.376037774,-0.6204520548,-1.224348813,-0.4599708487,-0.6141849862,0.08332723307,-0.7352143279,0.6986725173,-0.3608114939,-0.7086849767,0.2675046574,-1.27902692,0.1329765012,0.6563789377,1.061734868
5.462567984,0.7969403696,0.9538697586,1.030620635,0.4255996638,-0.7714541632,3.371783187,-0.6307091255,-1.253488704,-0.4680296435,-0.6425197234,0.09138271531,-0.7031182327,0.731578359,-0.3625565298,-0.7524244355,0.2688340342,-1.315792063,0.1736551298,0.6905725412,1.132025093
5.534675732,0.796176521,0.9554612616,1.038579911,0.4231283012,-0.7597274932,3.368900267,-0.6429559866,-1.281694323,-0.4775085647,-0.6712895907,0.09508946297,-0.6737422805,0.7604577769,-0.3644711482,-0.7979675913,0.2702889429,-1.35618915,0.2158576661,0.7315441612,1.206683897
5.610028724,0.7958006949,0.9570296762,1.047032495,0.420598194,-0.7476628317,3.36744321,-0.6570852008,-1.308626505,-0.4883279016,-0.7001703065,0.09431961734,-0.6475002888,0.7848897315,-0.366528818,-0.844756319,0.2718514709,-1.399770432,0.2590691532,0.7788958074,1.284830443
5.687667361,0.7958212651,0.9585504453,1.055868819,0.4180392752,-0.7354043327,3.367448469,-0.6729681872,-1.333964775,-0.5003914693,-0.728824807,0.08900492181,-0.6247912713,0.8045011771,-0.3687054179,-0.8921980511,0.2735038507,-1.446035469,0.3027387268,0.8321305357,1.365505741
5.766588965,0.7962419793,0.9599982539,1.064972228,0.4154827384,-0.7231009907,3.368933556,-0.6904480029,-1.35732496,-0.5135749135,-0.7568890161,0.07908132418,-0.6059775162,0.8189128471,-0.3709705486,-0.9396545648,0.2752231003,-1.494406484,0.3462812128,0.8906399902,1.447656187
5.843008795,0.7970617006,0.9613463783,1.074219658,0.4129606832,-0.7109039973,3.371895658,-0.7092079751,-1.378010154,-0.5275983687,-0.7836568704,0.06455502361,-0.5913467586,0.8275200866,-0.3732924872,-0.9864264779,0.2769791632,-1.544039961,0.3890534645,0.9534809744,1.529990133
5.92314818,0.7982733548,0.9625642204,1.083479609,0.4105050382,-0.6989601327,3.376308648,-0.7290258068,-1.396292224,-0.5424485484,-0.8090795674,0.04574162887,-0.5811942952,0.8306922835,-0.3756041816,-1.031898362,0.2787451952,-1.594451151,0.4305070292,1.020155109,1.6115757
5.997308729,0.7998647956,0.9636393914,1.092632986,0.4081475661,-0.6874302498,3.382133428,-0.7500905698,-1.41188585,-0.5580168627,-0.8329609514,0.02265771575,-0.5758498202,0.8281675543,-0.3779846853,-1.075507252,0.2805278566,-1.645267204,0.4701165915,1.089999263,1.691500388
6.071905589,0.8018195661,0.9645448543,1.101545292,0.4059199005,-0.6764615905,3.389302535,-0.7718647695,-1.42451019,-0.5740507609,-0.8550100954,-0.004420285667,-0.575308773,0.8199564381,-0.3801701299,-1.116300303,0.2822179861,-1.695385701,0.5070976301,1.161830684,1.768123577
6.140627546,0.8041162855,0.9652648737,1.110093978,0.4038531671,-0.6662074623,3.397731042,-0.7937357585,-1.43335928,-0.5901733257,-0.8741649031,-0.03528605788,-0.5800130468,0.8054447644,-0.3825140133,-1.153992934,0.2839427401,-1.744251438,0.5408995801,1.234465982,1.840481432
6.205279395,0.8067290379,0.965781622,1.11815182,0.4019773142,-0.6568070742,3.407311936,-0.8161112507,-1.439375329,-0.6065087892,-0.8914159729,-0.069318861,-0.5894207139,0.7859800378,-0.3844298548,-1.187448892,0.2854241318,-1.791093744,0.5710869762,1.307475504,1.907413354
6.263959719,0.8096274261,0.9660853932,1.125603351,0.4003210337,-0.6483980676,3.417920799,-0.8378571518,-1.44099102,-0.6223665433,-0.9047355115,-0.106393739,-0.6042726385,0.7601499887,-0.3865455147,-1.216802392,0.2869868347,-1.835234427,0.5969245455,1.378915752,1.967794407
6.315363524,0.8127766454,0.9661694781,1.132339057,0.398910509,-0.6411046263,3.429415675,-0.8594781203,-1.439537769,-0.6379342529,-0.9155953602,-0.1456322307,-0.6235359769,0.7299229018,-0.3880985209,-1.240771874,0.2882011691,-1.875858449,0.6182538046,1.448637114,2.020664059
6.360708805,0.8161378424,0.9660320019,1.138257588,0.3977693628,-0.6350371304,3.441639875,-0.8798958861,-1.433898197,-0.6526576592,-0.9223634865,-0.1868169335,-0.6478261836,0.6943236266,-0.3897573665,-1.259745147,0.289431062,-1.912588296,0.6344590818,1.51487613,2.065256728
6.396665857,0.8196684049,0.9656765982,1.143274002,0.396917318,-0.6302944331,3.454424301,-0.899225291,-1.424846489,-0.6664813627,-0.9258178449,-0.2289837977,-0.6761753734,0.6548575452,-0.39100295,-1.272697959,0.2903394616,-1.944493327,0.6454640937,1.577103598,2.100664142
6.425038684,0.8233224816,0.9651109114,1.147309993,0.3963699916,-0.6269516795,3.467590838,-0.9171120921,-1.412227735,-0.679152851,-0.9254819005,-0.2717273857,-0.7085683336,0.611614749,-0.3920061913,-1.27991292,0.2911168667,-1.971423984,0.6509908139,1.634223627,2.126564132
6.443739571,0.8270516878,0.9643477165,1.150309134,0.3961380525,-0.6250718693,3.480954105,-0.9330030835,-1.395790754,-0.6903046274,-0.9209387117,-0.3143829063,-0.74456014,0.564931631,-0.3928353577,-1.281073428,0.2917141969,-1.992630567,0.6508705016,1.685100445,2.142224358
6.453402532,0.8308057325,0.9634041115,1.152224256,0.3962268316,-0.6246904004,3.494327144,-0.9471046798,-1.376606365,-0.7000307808,-0.9131625571,-0.3561405468,-0.7832323637,0.5163656237,-0.3931505026,-1.276093288,0.29199223,-2.00802858,0.6453440708,1.729592667,2.147775315
6.454106382,0.8345334425,0.9623004072,1.153028794,0.3966362748,-0.6258255059,3.507521617,-0.9585299841,-1.353927658,-0.7078494216,-0.9010542114,-0.3965736416,-0.8246092948,0.4655392334,-0.3934987427,-1.265353669,0.2921850784,-2.017277295,0.6341994225,1.766278179,2.142853754
