"Time","Subsystem #1|CTLs|Vars|DGGENP","Subsystem #1|CTLs|Vars|DGGENQ","Subsystem #1|CTLs|Vars|G1POUT","Subsystem #1|CTLs|Vars|G1QOUT","Subsystem #1|CTLs|Vars|PLOADS","Subsystem #1|CTLs|Vars|Pmeas8","Subsystem #1|CTLs|Vars|QLOADS","Subsystem #1|CTLs|Vars|Qmeas8","Subsystem #1|Machines|M1|PMACH1","Subsystem #1|Machines|M1|QMACH1"
0.30945,6.699157034,1.118223536,1.96213549,-0.5917411539,7.179377625,1.684139872,2.842252154,-0.003320914307,3.028123168,1.711318772
0.3096,6.698787804,1.118158938,1.962442157,-0.5958030647,7.17937762,1.683750964,2.842252153,-0.003913413887,3.025105775,1.708643588
0.30975,6.698378726,1.117988506,1.962909556,-0.5996003066,7.179377615,1.683303877,2.842252151,-0.004455095839,3.022265771,1.70567902
0.3099,6.697934556,1.117714608,1.963531302,-0.6030863215,7.179377609,1.682804363,2.842252149,-0.004939259523,3.01963842,1.702461705
0.31005,6.697460484,1.117340883,1.964299225,-0.606218616,7.179377604,1.682258802,2.842252147,-0.00535996225,3.017256372,1.69903133
0.3102,6.696962076,1.116872183,1.96520346,-0.6089593277,7.179377598,1.68167412,2.842252145,-0.005712079034,3.015149258,1.695430185
0.31035,6.696445202,1.116314517,1.96623258,-0.6112756423,7.179377593,1.68105771,2.842252143,-0.005991349591,3.013343338,1.691702645
0.3105,6.695915969,1.115674968,1.967373728,-0.6131401063,7.179377587,1.680417337,2.842252142,-0.006194416453,3.011861192,1.687894667
0.31065,6.695380643,1.114961608,1.968612758,-0.6145309938,7.179377581,1.679761051,2.84225214,-0.006318854595,3.010721424,1.684053269
0.3108,6.694845579,1.114183394,1.969934406,-0.6154325136,7.179377576,1.679097089,2.842252138,-0.006363190467,3.00993844,1.680225964
0.31095,6.694317137,1.113350066,1.971322416,-0.6158349717,7.17937757,1.678433781,2.842252136,-0.006326917076,3.009522272,1.67646011
0.3111,6.69380161,1.112472015,1.972759691,-0.6157350721,7.179377564,1.677779444,2.842252134,-0.006210527079,3.009478383,1.672802544
0.31125,6.693305141,1.111560168,1.974228704,-0.6151353356,7.179377558,1.677142285,2.842252132,-0.006015484723,3.009807663,1.669298879
0.3114,6.692833651,1.110625854,1.975711383,-0.6140446208,7.179377553,1.676530303,2.84225213,-0.00574420268,3.010506324,1.665993064
0.31155,6.692392764,1.109680668,1.977189484,-0.6124777494,7.179377547,1.675951196,2.842252128,-0.005400006465,3.011565957,1.662926672
0.3117,6.691987734,1.108736329,1.97864479,-0.6104552992,7.179377541,1.675412267,2.842252126,-0.004987102212,3.012973615,1.6601385
0.31185,6.69162338,1.107804542,1.980059264,-0.6080035631,7.179377536,1.674920338,2.842252124,-0.004510534312,3.014711907,1.657664024
0.312,6.691304021,1.106896853,1.98141531,-0.605154132,7.17937753,1.674481664,2.842252123,-0.00397613879,3.016759224,1.655534857
0.31215,6.691033424,1.106024507,1.982696009,-0.6019435212,7.179377525,1.674101855,2.842252121,-0.003390494601,3.019089978,1.653778385
0.3123,6.690814749,1.105198305,1.983885289,-0.598412871,7.17937752,1.673785797,2.842252119,-0.002760861342,3.021674878,1.652417362
0.31245,6.69065051,1.104428473,1.98496816,-0.5946073637,7.179377514,1.673537588,2.842252117,-0.002095104088,3.024481319,1.651469512
0.3126,6.690542539,1.103724525,1.985930945,-0.5905756911,7.179377509,1.673360475,2.842252116,-0.001401609558,3.027473778,1.65094733
0.31275,6.690491962,1.103095145,1.986761433,-0.5863695509,7.179377504,1.67325681,2.842252114,-6.891847591E-4,3.030614235,1.650857836
0.3129,6.69049918,1.102548069,1.987449091,-0.5820429323,7.1793775,1.673228012,2.842252112,3.305522334E-5,3.033862694,1.651202416
0.31305,6.690563866,1.102089988,1.987985224,-0.5776514722,7.179377495,1.673274546,2.842252111,7.558058233E-4,3.037177678,1.651976808
0.3132,6.690684962,1.10172645,1.988363114,-0.5732518202,7.179377491,1.673395913,2.842252109,0.001469701764,3.040516771,1.653171094
0.31335,6.690860699,1.10146179,1.988578166,-0.5689008491,7.179377486,1.673590654,2.842252108,0.002165447359,3.0438372,1.654769797
0.3135,6.691088616,1.101299069,1.988627974,-0.5646549639,7.179377482,1.67385636,2.842252106,0.002833946287,3.047096388,1.656752093
0.31365,6.691365594,1.101240024,1.988512393,-0.5605693854,7.179377478,1.67418971,2.842252105,0.003466430285,3.050252534,1.659092034
0.3138,6.691687896,1.101285046,1.988233487,-0.5566975595,7.179377474,1.674586499,2.842252104,0.004054571433,3.05326519,1.661758771
0.31395,6.692051221,1.101433164,1.987795692,-0.5530901257,7.179377471,1.675041686,2.842252102,0.004590578639,3.056095766,1.664717395
0.3141,6.692450755,1.101682063,1.98720558,-0.5497944559,7.179377467,1.675549471,2.842252101,0.005067347622,3.058708071,1.667928913
0.31425,6.692881244,1.102028106,1.986471901,-0.546853799,7.179377464,1.676103352,2.8422521,0.005478554804,3.061068849,1.671351123
0.3144,6.693337058,1.102466383,1.985605327,-0.5443068947,7.179377461,1.676696222,2.842252099,0.005818757833,3.063148143,1.674939079
0.31455,6.693812271,1.102990776,1.984618388,-0.5421873588,7.179377458,1.677320458,2.842252098,0.00608347487,3.064919739,1.678645665
0.3147,6.694300735,1.103594041,1.983525282,-0.5405231545,7.179377456,1.67796802,2.842252097,0.006269240843,3.066361529,1.682422319
0.31485,6.694796167,1.104267901,1.982341619,-0.5393363222,7.179377453,1.678630561,2.842252097,0.006373646954,3.067455735,1.686219698
0.315,6.695292227,1.105003161,1.981084222,-0.5386426481,7.179377451,1.679299527,2.842252096,0.006395366562,3.068189174,1.68998829
0.31515,6.695782606,1.105789826,1.979770864,-0.5384513317,7.179377449,1.679966274,2.842252095,0.006334160981,3.068553427,1.693679139
0.3153,6.696261101,1.10661724,1.978419994,-0.5387649622,7.179377448,1.680622176,2.842252095,0.006190875083,3.06854489,1.697244521
0.31545,6.696721701,1.107474227,1.977050482,-0.5395794478,7.179377446,1.681258741,2.842252094,0.005967423778,3.068164826,1.700638518
0.3156,6.697158661,1.108349242,1.975681327,-0.5408839721,7.179377445,1.681867721,2.842252094,0.005666762626,3.067419335,1.703817664
0.31575,6.697566572,1.109230527,1.97433139,-0.5426612375,7.179377444,1.682441228,2.842252093,0.005292848318,3.066319201,1.706741502
0.3159,6.697940431,1.110106268,1.973019141,-0.5448876756,7.179377443,1.682971837,2.842252093,0.004850588435,3.06487976,1.709373076
0.31605,6.698275704,1.11096475,1.971762404,-0.5475337251,7.179377443,1.683452691,2.842252093,0.004345776113,3.063120673,1.711679386
0.3162,6.698568375,1.11179452,1.970578159,-0.5505643021,7.179377442,1.683877595,2.842252093,0.003785012309,3.061065616,1.713631818
0.31635,6.698815,1.11258453,1.969482267,-0.5539392792,7.179377442,1.684241099,2.842252093,0.003175617854,3.058741978,1.715206432
0.3165,6.699012747,1.113324288,1.968489323,-0.5576140268,7.179377443,1.68453857,2.842252093,0.002525530705,3.056180505,1.716384158
0.31665,6.699159425,1.114003989,1.967612399,-0.561540217,7.179377443,1.684766248,2.842252093,0.001843170834,3.053414807,1.717151167
0.3168,6.69925351,1.114614642,1.966863121,-0.565666003,7.179377444,1.684921293,2.842252093,0.001137345102,3.050481008,1.71749889
0.31695,6.699294164,1.115148186,1.966251276,-0.5699371437,7.179377445,1.685001819,2.842252093,4.171385014E-4,3.047417213,1.717424152
0.3171,6.699281239,1.115597593,1.965784837,-0.5742975556,7.179377446,1.685006916,2.842252094,-3.081975549E-4,3.044263061,1.716929066
0.31725,6.699215279,1.115956952,1.965469905,-0.5786900524,7.179377447,1.684936655,2.842252094,-0.001029366063,3.041059215,1.716021042
0.3174,6.699097506,1.116221541,1.965310604,-0.5830572243,7.179377449,1.684792085,2.842252095,-0.001737145674,3.037846834,1.714712646
0.31755,6.698929809,1.116387886,1.965309062,-0.5873421378,7.179377451,1.684575209,2.842252095,-0.002422512659,3.034667083,1.713021359
0.3177,6.698714713,1.116453794,1.965465455,-0.5914890622,7.179377453,1.684288952,2.842252096,-0.003076764912,3.031560626,1.710969383
0.31785,6.698455349,1.116418378,1.965777979,-0.5954442415,7.179377456,1.683937111,2.842252097,-0.003691637824,3.028567118,1.708583345
0.318,6.698155412,1.116282059,1.966242872,-0.5991565317,7.179377458,1.683524297,2.842252098,-0.004259409102,3.025724739,1.705893938
0.31815,6.697819115,1.116046559,1.966854537,-0.6025780256,7.179377461,1.68305587,2.842252099,-0.004772993625,3.023069741,1.702935563
0.3183,6.697451135,1.115714871,1.967605544,-0.6056646456,7.179377464,1.682537863,2.8422521,-0.00522602496,3.020635992,1.699745914
0.31845,6.697056554,1.115291216,1.968486748,-0.6083766668,7.179377468,1.681976902,2.842252101,-0.005612922421,3.018454578,1.696365518
0.3186,6.696640796,1.114780991,1.969487409,-0.6106791612,7.179377471,1.681380128,2.842252102,-0.005928947112,3.01655343,1.692837261
0.31875,6.696209557,1.114190692,1.970595312,-0.612542425,7.179377475,1.680755105,2.842252103,-0.006170247032,3.014956978,1.689205897
0.3189,6.695768735,1.113527839,1.971796896,-0.6139423037,7.17937748,1.680109729,2.842252104,-0.006333890655,3.013685848,1.685517515
0.31905,6.695324357,1.112800878,1.973077427,-0.6148604469,7.179377484,1.679452136,2.842252106,-0.006417891134,3.012756613,1.681818996
0.3192,6.694882501,1.112019078,1.974421148,-0.6152845124,7.179377489,1.678790609,2.842252107,-0.006421223462,3.012181568,1.678157453
0.31935,6.694449218,1.111192414,1.975811365,-0.6152084894,7.179377493,1.678133468,2.842252109,-0.006343843662,3.011968587,1.674579567
0.3195,6.694030458,1.110331446,1.977230872,-0.6146323615,7.179377498,1.677488978,2.842252111,-0.006186708125,3.012120971,1.671131366
0.31965,6.693631994,1.109447195,1.978661887,-0.6135623347,7.179377503,1.67686525,2.842252112,-0.005951720795,3.012637405,1.667857283
0.3198,6.693259345,1.108551005,1.980086413,-0.6120105632,7.179377509,1.676270148,2.842252114,-0.005641718978,3.013511976,1.664799831
0.31995,6.692917704,1.107654409,1.981486325,-0.6099952518,7.179377514,1.675711194,2.842252116,-0.005260435481,3.014734162,1.661999017
0.3201,6.692611872,1.106768987,1.982843643,-0.6075403144,7.179377519,1.67519548,2.842252117,-0.00481245795,3.01628898,1.659491726
0.32025,6.692346191,1.105906225,1.984140757,-0.6046750822,7.179377525,1.674729584,2.842252119,-0.004303193217,3.018157132,1.657311322
0.3204,6.692124486,1.105077372,1.985360616,-0.6014341523,7.17937753,1.674319482,2.842252121,-0.003738821284,3.020315198,1.655487175
0.32055,6.691950014,1.104293296,1.986486952,-0.5978568861,7.179377535,1.673970472,2.842252122,-0.003126239806,3.022735942,1.654044164
0.3207,6.691825416,1.103564349,1.987504513,-0.5939869254,7.179377541,1.673687096,2.842252124,-0.002473002898,3.025388618,1.653002394
0.32085,6.691752679,1.10290023,1.988399246,-0.5898718204,7.179377546,1.67347308,2.842252126,-0.001787241461,3.028239348,1.652376871
0.321,6.691733107,1.102309862,1.989158523,-0.5855623598,7.179377551,1.673331274,2.842252127,-0.001077568243,3.031251554,1.652177196
0.32115,6.691767301,1.101801268,1.98977132,-0.5811119699,7.179377556,1.673263614,2.842252129,-3.529747256E-4,3.034386425,1.652407458
0.3213,6.691855143,1.101381464,1.990228383,-0.5765761352,7.179377561,1.673271088,2.842252131,3.772875659E-4,3.037603395,1.653066106
0.32145,6.691995801,1.101056366,1.990522404,-0.5720116575,7.179377565,1.673353722,2.842252132,0.001103833399,3.040860702,1.654145904
0.3216,6.692187732,1.100830702,1.990648157,-0.5674759552,7.17937757,1.673510575,2.842252134,0.001817272299,3.044115928,1.655634028
0.32175,6.692428704,1.100707943,1.990602594,-0.5630263739,7.179377574,1.673739749,2.842252135,0.002508341571,3.047326559,1.657512194
0.3219,6.692715819,1.100690255,1.990384931,-0.5587194215,7.179377578,1.674038411,2.842252136,0.003168038179,3.05045057,1.659756865
0.32205,6.693045556,1.100778459,1.989996668,-0.5546100437,7.179377582,1.674402826,2.842252138,0.003787743266,3.053447021,1.662339479
0.3222,6.693413813,1.100972008,1.989441534,-0.5507511158,7.179377586,1.674828396,2.842252139,0.004359317476,3.056276518,1.66522701
0.32235,6.693815963,1.101268997,1.988725715,-0.5471921222,7.17937759,1.675309719,2.84225214,0.00487523784,3.058901873,1.668382303
0.3225,6.694246916,1.101666174,1.987857419,-0.5439790458,7.179377593,1.675840659,2.842252141,0.005328715635,3.061288504,1.671764689
0.32265,6.694701186,1.102158988,1.986846992,-0.5411534846,7.179377596,1.676414427,2.842252142,0.005713805021,3.063404958,1.675330356
0.3228,6.695172963,1.102741636,1.985706732,-0.5387520538,7.179377599,1.677023668,2.842252143,0.006025485938,3.065223353,1.679033119
0.32295,6.695656191,1.103407142,1.984450644,-0.5368060585,7.179377601,1.677660562,2.842252143,0.006259731132,3.066719673,1.682825
0.3231,6.696144652,1.104147445,1.983094324,-0.535340978,7.179377603,1.67831692,2.842252144,0.006413554809,3.067874148,1.686656833
0.32325,6.69663204,1.104953504,1.98165471,-0.534376061,7.179377605,1.678984293,2.842252145,0.006485038313,3.068671508,1.690479005
0.3234,6.697112053,1.105815414,1.980149797,-0.5339241668,7.179377606,1.679654078,2.842252145,0.006473342548,3.06910112,1.694242119
0.32355,6.697578469,1.106722535,1.978598416,-0.5339915197,7.179377607,1.68031763,2.842252145,0.00637871034,3.069157166,1.697897617
0.3237,6.698025228,1.107663635,1.97701995,-0.5345775456,7.179377608,1.680966367,2.842252146,0.006202455931,3.06883871,1.701398486
0.32385,6.698446511,1.108627034,1.975434046,-0.535674972,7.179377609,1.68159189,2.842252146,0.005946944954,3.068149637,1.704699853
0.324,6.698836815,1.10960076,1.973860351,-0.5372698628,7.179377609,1.682186094,2.842252146,0.005615565154,3.067098621,1.707759552
0.32415,6.699191019,1.110572707,1.972318244,-0.5393417775,7.179377609,1.682741273,2.842252146,0.005212683479,3.065698995,1.710538688
0.3243,6.69950445,1.111530791,1.97082657,-0.5418641003,7.179377608,1.683250239,2.842252145,0.004743590398,3.063968508,1.713002109
0.32445,6.699772943,1.112463113,1.969403427,-0.5448044167,7.179377607,1.683706409,2.842252145,0.004214431794,3.061929114,1.71511884
0.3246,6.699992891,1.113358109,1.968065928,-0.5481248807,7.179377606,1.684103905,2.842252145,0.003632127733,3.059606658,1.716862433
0.32475,6.700161287,1.114204703,1.966829982,-0.5517828152,7.179377604,1.68443763,2.842252144,0.003004277161,3.057030513,1.718211292
0.3249,6.700275766,1.114992447,1.965710054,-0.5557314321,7.179377602,1.684703334,2.842252143,0.002339044636,3.054233214,1.719148765
0.32505,6.700334627,1.11571165,1.964719172,-0.5599201449,7.1793776,1.684897663,2.842252143,0.001645027203,3.051249972,1.719663648
0.3252,6.700336859,1.116353505,1.963868611,-0.5642954582,7.179377597,1.685018206,2.842252142,9.31173563E-4,3.048118272,1.719749947
0.32535,6.700282148,1.116910199,1.963167909,-0.5688015287,7.179377594,1.685063516,2.842252141,2.066619376E-4,3.044877395,1.719407095
0.3255,6.700170884,1.117375004,1.962624647,-0.5733810693,7.179377591,1.685033131,2.842252139,-5.192139834E-4,3.041567884,1.718639882
0.32565,6.700004151,1.117742364,1.962244466,-0.5779760662,7.179377587,1.684927571,2.842252138,-0.001237162421,3.038231072,1.71745829
0.3258,6.699783718,1.118007954,1.962031034,-0.582528493,7.179377582,1.684748325,2.842252137,-0.00193802095,3.034908568,1.715877396
0.32595,6.699512015,1.118168732,1.961985974,-0.5869811769,7.179377578,1.684497826,2.842252135,-0.002612881659,3.031641722,1.713917148
0.3261,6.699192103,1.118222967,1.962108919,-0.5912785001,7.179377573,1.684179405,2.842252133,-0.003253210179,3.028471152,1.711602073
0.32625,6.698827636,1.118170257,1.962397504,-0.5953670306,7.179377567,1.683797241,2.842252132,-0.003850960471,3.02543625,1.708960979
0.3264,6.698422821,1.118011522,1.962847426,-0.5991962662,7.179377561,1.683356297,2.84225213,-0.00439867581,3.02257469,1.706026619
0.32655,6.697982361,1.117748988,1.963452506,-0.6027192243,7.179377555,1.68286225,2.842252128,-0.004889574674,3.019922015,1.702835269
0.3267,6.697511403,1.117386154,1.964204761,-0.6058929142,7.179377548,1.682321414,2.842252125,-0.005317626579,3.017511185,1.699426301
0.32685,6.697015474,1.116927743,1.965094513,-0.6086789482,7.179377541,1.681740661,2.842252123,-0.005677612835,3.01537218,1.695841751
0.327,6.696500414,1.116379639,1.966110499,-0.6110439295,7.179377534,1.681127336,2.842252121,-0.00596517407,3.013531662,1.692125784
0.32715,6.695972308,1.11574881,1.967240011,-0.6129597735,7.179377526,1.680489169,2.842252118,-0.006176851245,3.012012632,1.688324215
0.3273,6.695437409,1.115043224,1.968469039,-0.6144041285,7.179377518,1.679834182,2.842252115,-0.00631011449,3.010834145,1.684483979
0.32745,6.694902066,1.114271747,1.969782428,-0.6153605184,7.179377509,1.6791706,2.842252113,-0.006363383411,3.010011089,1.680652557
0.3276,6.694372642,1.113444037,1.971164033,-0.6158185664,7.179377501,1.678506746,2.84225211,-0.006336043716,3.009553991,1.676877363
0.32775,6.693855443,1.112570422,1.972596829,-0.6157742845,7.179377491,1.677850945,2.842252107,-0.006228477624,3.00946882,1.673205323
0.3279,6.693356632,1.111661776,1.974063335,-0.6152295185,7.179377482,1.677211421,2.842252103,-0.006042041985,3.009756985,1.669682214
0.32805,6.692882159,1.11072939,1.975545517,-0.6141924489,7.179377472,1.676596203,2.8422521,-0.005779045245,3.010415209,1.666352208
0.3282,6.692437685,1.109784838,1.977025145,-0.6126772449,7.179377462,1.676013026,2.842252097,-0.005442712894,3.011435596,1.663257167
0.32835,6.69202851,1.108839835,1.978483989,-0.6107038472,7.179377452,1.675469244,2.842252094,-0.005037155558,3.012805695,1.660436224
0.3285,6.691659503,1.107906094,1.979903976,-0.6082979395,7.179377442,1.674971736,2.84225209,-0.004567327459,3.014508597,1.657925259
0.32865,6.691335042,1.106995187,1.981267445,-0.6054905472,7.179377432,1.674526826,2.842252087,-0.004038979582,3.016523148,1.65575633
0.3288,6.691058959,1.106118401,1.982557396,-0.6023176532,7.179377421,1.674140199,2.842252083,-0.003458612524,3.018824185,1.653957319
0.32895,6.690834483,1.105286595,1.983757648,-0.5988199199,7.17937741,1.673816826,2.84225208,-0.002833414949,3.02138281,1.652551515
0.3291,6.690664201,1.104510064,1.984853077,-0.5950421141,7.179377399,1.673560895,2.842252076,-0.002171189931,3.024166758,1.651557211
0.32925,6.690550024,1.10379841,1.985829851,-0.5910325614,7.179377388,1.67337575,2.842252072,-0.001480272311,3.027140811,1.650987497
0.3294,6.690493156,1.103160414,1.986675585,-0.5868426663,7.179377377,1.673263844,2.842252069,-7.694289315E-4,3.030267195,1.650850013
0.32955,6.690494079,1.102603925,1.98737955,-0.5825262123,7.179377366,1.673226703,2.842252065,-4.774750394E-5,3.033506103,1.651146766
0.3297,6.690552545,1.102135752,1.987932841,-0.5781386767,7.179377355,1.673264897,2.842252061,6.754811E-4,3.036816198,1.651874125
0.32985,6.690667579,1.101761577,1.988328508,-0.5737366466,7.179377343,1.673378034,2.842252057,0.00139089114,3.040155131,1.653022796
0.33,6.690837489,1.101485874,1.988561725,-0.5693770127,7.179377332,1.67356476,2.842252054,0.002089172369,3.043480139,1.654577907
0.33015,6.691059889,1.101311844,1.988629833,-0.5651162668,7.179377321,1.673822772,2.84225205,0.002761199299,3.046748591,1.656519212
0.3303,6.69133173,1.101241376,1.988532433,-0.561009812,7.179377309,1.674148846,2.842252046,0.003398160357,3.049918563,1.658821312
0.33045,6.691649341,1.101275009,1.988271349,-0.5571113305,7.179377298,1.674538874,2.842252042,0.003991671833,3.052949433,1.661453878
