Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|PI3,Subsystem #1|CTLs|Vars|PI5,Subsystem #1|CTLs|Vars|PI7,Subsystem #1|CTLs|Vars|QI3,Subsystem #1|CTLs|Vars|QI5,Subsystem #1|CTLs|Vars|QI7,Subsystem #1|CTLs|Vars|PF12,Subsystem #1|CTLs|Vars|PF23,Subsystem #1|CTLs|Vars|PF34,Subsystem #1|CTLs|Vars|PF37,Subsystem #1|CTLs|Vars|PF62,Subsystem #1|CTLs|Vars|PF65,Subsystem #1|CTLs|Vars|PF76,Subsystem #1|CTLs|Vars|QF12,Subsystem #1|CTLs|Vars|QF23,Subsystem #1|CTLs|Vars|QF34,Subsystem #1|CTLs|Vars|QF37,Subsystem #1|CTLs|Vars|QF62,Subsystem #1|CTLs|Vars|QF65,Subsystem #1|CTLs|Vars|QF76
7.563159043,0.7993506,0.991891,2.035515309,0.423402074,-0.907106203,1.324309343,0.1400334,-0.975820886,-0.870129253,-1.047130401,0.076298503,-0.543494808,0.934534276,1.765111658,0.569711353,0.436813409,-0.245320101,0.834579434,0.992034512,0.848530158
7.566047386,0.799374837,0.992312204,2.038713368,0.422671875,-0.902559141,1.324849473,0.117267837,-0.992980624,-0.874434366,-1.068423633,0.061741892,-0.530018099,0.932663971,1.862862342,0.600078173,0.437137461,-0.214749584,0.902091504,1.041907279,0.883827822
7.568868804,0.799474103,0.992569022,2.04196343,0.421947488,-0.897996216,1.325813293,0.083112734,-1.013689875,-0.8790176,-1.093668781,0.039693012,-0.521962189,0.927353147,1.958257864,0.62964133,0.437452256,-0.185517661,0.968026908,1.093659197,0.918095453
7.571582719,0.799647243,0.992656705,2.045223204,0.421238285,-0.893474893,1.327189525,0.037991127,-1.037687969,-0.883822346,-1.122547992,0.010419747,-0.519444927,0.91866448,2.050073856,0.658025323,0.437750714,-0.157995748,1.031528418,1.146624535,0.950879856
7.574151768,0.799892149,0.992572709,2.048450148,0.420553482,-0.889052374,1.328961377,-0.017533226,-1.064674798,-0.888785028,-1.154692569,-0.025715654,-0.522518356,0.90669905,2.137127759,0.684861154,0.438031392,-0.132541645,1.091768095,1.200115901,0.981750303
7.576542064,0.800205785,0.99231676,2.05160205,0.419902008,-0.884784874,1.331106746,-0.082760214,-1.094306957,-0.893841043,-1.189687853,-0.068255683,-0.531157689,0.891605612,2.218293701,0.709800834,0.438290047,-0.109484482,1.147957265,1.253437436,1.010297391
7.578705386,0.80058422,0.99189086,2.054637601,0.419292376,-0.880726907,1.333598483,-0.156817322,-1.12619637,-0.898926783,-1.227079169,-0.1166496,-0.545255199,0.873579853,2.292531134,0.732533107,0.438517919,-0.089112245,1.199361052,1.3058972,1.036135424
7.580642367,0.801022672,0.991299249,2.057516958,0.418732602,-0.876930753,1.336404608,-0.238856335,-1.159942885,-0.903970903,-1.266377894,-0.170293378,-0.564657319,0.852837675,2.358876153,0.752752223,0.438722584,-0.071702496,1.245307136,1.356805801,1.05893047
7.582322169,0.801515567,0.99054863,2.060202245,0.418230055,-0.873445076,1.339489258,-0.32776135,-1.195092157,-0.908911912,-1.307069566,-0.228471508,-0.589097158,0.829658413,2.416457743,0.770201096,0.438889375,-0.057466012,1.285187278,1.405498791,1.078367221
7.5837345,0.802056617,0.989647674,2.062658107,0.417791346,-0.870314968,1.342812539,-0.422412492,-1.231205289,-0.913678848,-1.348618592,-0.290456812,-0.618299497,0.804320633,2.46451899,0.784622878,0.439038305,-0.046621577,1.318475354,1.451329181,1.094211364
7.584860577,0.802638899,0.988607165,2.064852217,0.417422221,-0.867580969,1.346331508,-0.521584546,-1.267786167,-0.918212509,-1.39047068,-0.355412796,-0.651855369,0.777169008,2.502425418,0.795844368,0.439145432,-0.039284313,1.344729161,1.49369795,1.106229088
7.585678211,0.803254946,0.987439814,2.066755628,0.417127482,-0.865278522,1.350000619,-0.623998671,-1.304355625,-0.92245565,-1.432075943,-0.422490167,-0.689330385,0.748556171,2.529689219,0.803719512,0.439214663,-0.035551062,1.363611269,1.532055507,1.114269976
7.58617552,0.803896845,0.986159987,2.068343227,0.416910929,-0.863437678,1.353772266,-0.728334204,-1.340438809,-0.92634656,-1.47287975,-0.490826487,-0.730254279,0.718839539,2.545947844,0.808126089,0.439255639,-0.035488865,1.374869311,1.565890363,1.118237573
7.586340709,0.804556342,0.984783597,2.069594066,0.416775309,-0.862082555,1.357597576,-0.833235717,-1.375545722,-0.929836811,-1.512338215,-0.559507153,-0.774068964,0.688418364,2.550987096,0.809020735,0.439254375,-0.039077874,1.378361856,1.594766297,1.118069433
7.586174094,0.805224947,0.983327846,2.070491575,0.416722301,-0.861230986,1.36142702,-0.937340687,-1.409217444,-0.932883007,-1.549932773,-0.627632489,-0.820201793,0.657690698,2.544747331,0.80639567,0.439213992,-0.046268436,1.374055403,1.618314519,1.113776341
7.58567666,0.805894038,0.981810941,2.07102383,0.416752501,-0.860894365,1.365211046,-1.039300048,-1.44101524,-0.935440478,-1.585164539,-0.694321377,-0.868059236,0.627045571,2.527306769,0.800274366,0.439141633,-0.056975572,1.362007172,1.636223451,1.105422787
7.584871328,0.806554977,0.980251842,2.071183684,0.416865425,-0.861077415,1.368900808,-1.137789539,-1.470515194,-0.937477179,-1.617569316,-0.758695413,-0.917000824,0.596886706,2.498893261,0.790746032,0.439030764,-0.071044413,1.342385739,1.648267961,1.093116973
7.583768439,0.807199214,0.978670036,2.070968826,0.417059524,-0.861778064,1.372448825,-1.231535123,-1.497336392,-0.938970826,-1.646729812,-0.819917872,-0.966385949,0.567608491,2.45988654,0.777942741,0.438883867,-0.088283068,1.315464407,1.654306431,1.077030037
7.582382268,0.807818408,0.977085179,2.070381809,0.417332202,-0.862987537,1.375809555,-1.319329467,-1.521134409,-0.939898407,-1.67226504,-0.877203058,-1.015578875,0.539582221,2.410796306,0.762022271,0.438707848,-0.108471746,1.281598304,1.65426075,1.05738019
7.580720963,0.808404533,0.975516871,2.069430006,0.41767985,-0.864690448,1.378940027,-1.400045931,-1.541602022,-0.94024995,-1.693849837,-0.929809393,-1.063932835,0.513171777,2.352264988,0.743199561,0.438500447,-0.131334684,1.241241792,1.648144287,1.034426555
7.578796582,0.808949992,0.973984404,2.068125455,0.418097891,-0.866864942,1.381800411,-1.472652114,-1.558480437,-0.940024679,-1.711215661,-0.977065213,-1.110818714,0.488717945,2.285061945,0.721726914,0.4382642,-0.156564621,1.194934587,1.636052356,1.008475097
7.576626438,0.809447721,0.972506478,2.066484708,0.418580839,-0.869483088,1.384354459,-1.536225875,-1.571561747,-0.93922328,-1.724146567,-1.018377298,-1.155638844,0.466526517,2.210061052,0.697876428,0.438005744,-0.183836624,1.14328205,1.618145991,0.979868265
7.574236268,0.809891289,0.971100982,2.064528585,0.41912237,-0.872511217,1.386569999,-1.589960765,-1.580691976,-0.937858549,-1.732492877,-1.053228344,-1.197820344,0.446879461,2.128235497,0.671961684,0.437727339,-0.212790148,1.086963125,1.594670378,0.948981336
7.571665044,0.810274986,0.969784768,2.062281873,0.419715405,-0.875910372,1.388419308,-1.633175765,-1.585763417,-0.935951624,-1.73616365,-1.081186354,-1.236822455,0.430027039,2.040643803,0.644323084,0.437430222,-0.243041661,1.026714726,1.565941191,0.916213604
7.568938778,0.810593898,0.968573466,2.059772997,0.420352209,-0.879636872,1.389879425,-1.665331451,-1.586726829,-0.933525762,-1.735127554,-1.101916791,-1.272158654,0.416174285,1.948414092,0.615312044,0.437121245,-0.274203715,0.963312712,1.532331334,0.881989113
7.566125471,0.810843972,0.96748119,2.057033671,0.421024507,-0.883643086,1.390932295,-1.685992093,-1.583581797,-0.93062014,-1.729422657,-1.115166961,-1.303371681,0.405501187,1.852779185,0.585336625,0.436793855,-0.305844706,0.897595477,1.494301165,0.846741771
7.563253232,0.811022059,0.966520621,2.05409838,0.421723621,-0.887877704,1.391565181,-1.694978823,-1.576403901,-0.927264322,-1.71913617,-1.120817969,-1.330118673,0.398116686,1.754906231,0.554728666,0.43647759,-0.337608723,0.830370446,1.452308263,0.810933397
7.560361228,0.811125961,0.965702638,2.051004054,0.422440543,-0.892286676,1.39177063,-1.692174065,-1.565283277,-0.923507805,-1.704417285,-1.118798498,-1.352037477,0.39412241,1.656052711,0.523906855,0.436153615,-0.369052448,0.762510626,1.406911425,0.775003655
7.557476473,0.811154451,0.965036369,2.047789491,0.42316606,-0.896813742,1.391546622,-1.677634941,-1.550382267,-0.919404397,-1.685478738,-1.10916082,-1.36886868,0.393563255,1.557485998,0.493265706,0.435830326,-0.399776489,0.69488033,1.35869831,0.739409486
7.554633733,0.811107283,0.964528952,2.044494933,0.423890871,-0.901401406,1.39089641,-1.651562553,-1.531907459,-0.914999676,-1.66256508,-1.09205731,-1.380433265,0.396427575,1.460453335,0.46316633,0.435524884,-0.429418284,0.628312278,1.308257128,0.704600313
7.551866918,0.810985197,0.964185588,2.041161564,0.424605703,-0.905991613,1.38982856,-1.614296913,-1.510096196,-0.91035479,-1.635983164,-1.067711747,-1.386578832,0.402681405,1.366188672,0.434009028,0.435226852,-0.457579083,0.563655152,1.256242097,0.671001891
7.549215782,0.810789894,0.964009499,2.03783094,0.425301441,-0.910526437,1.38835678,-1.566318627,-1.485233014,-0.905532021,-1.606082329,-1.036447421,-1.387239841,0.412242366,1.27589505,0.406167707,0.434939935,-0.48389988,0.501723446,1.203315693,0.639031294
7.546723718,0.810524009,0.964001864,2.034544534,0.425969252,-0.914948999,1.386499659,-1.508245922,-1.457640274,-0.900587029,-1.573238835,-0.998676753,-1.382433792,0.42497714,1.190710562,0.379976021,0.434677356,-0.50806701,0.443277036,1.150125545,0.609086603
7.544422962,0.810191068,0.96416186,2.031343227,0.4266007,-0.919204134,1.384280481,-1.440823032,-1.427666222,-0.895584837,-1.537874627,-0.95487861,-1.3722202,0.440725203,1.111709287,0.355775846,0.434433212,-0.529762275,0.389052001,1.097348987,0.581530494
7.542338344,0.809795431,0.964486703,2.028266779,0.427187864,-0.923238995,1.381726917,-1.364911142,-1.395687925,-0.890591094,-1.500438092,-0.90561054,-1.356732912,0.459289062,1.03988977,0.333877863,0.434208984,-0.548707239,0.339727084,1.045651766,0.556700428
7.540501878,0.809342224,0.964971655,2.025353387,0.42772343,-0.927003817,1.378870642,-1.281482613,-1.362107391,-0.885662584,-1.461392061,-0.85149593,-1.336180461,0.480426783,0.976153284,0.314544105,0.434014365,-0.564675575,0.295906192,0.995664623,0.534903282
7.53892227,0.808837273,0.965610133,2.022639234,0.428200779,-0.930452482,1.375746987,-1.191598508,-1.327341261,-0.880863275,-1.421227532,-0.793213276,-1.310818875,0.503875422,0.92129993,0.298025257,0.433846217,-0.577456899,0.258138126,0.948018167,0.516402593
7.537612846,0.808287022,0.96639377,2.020158021,0.428614056,-0.933542973,1.372394523,-1.096396244,-1.291821535,-0.876254786,-1.380447115,-0.731490401,-1.28096563,0.529342841,0.876022826,0.284532324,0.433705765,-0.586886276,0.226895924,0.903310651,0.501424415
7.53658713,0.807698455,0.967312522,2.017940597,0.428958232,-0.936237978,1.368854577,-0.997078708,-1.25598382,-0.871888047,-1.339548219,-0.667096153,-1.24699519,0.556505874,0.840889342,0.274224589,0.433599409,-0.592850615,0.202562719,0.862087289,0.490155069
7.535856916,0.807079009,0.968354795,2.01601458,0.429229145,-0.93850527,1.365170762,-0.894898417,-1.220273173,-0.867819981,-1.299043797,-0.600832102,-1.209330478,0.585027442,0.816339781,0.267235133,0.433526118,-0.595269712,0.185446302,0.824869078,0.482733042
7.535438364,0.806436484,0.969507578,2.014404007,0.429423541,-0.940318015,1.361388499,-0.791141793,-1.185127299,-0.864101224,-1.259436928,-0.533521867,-1.168434995,0.614553731,0.802684103,0.263654501,0.433485221,-0.594106668,0.175764732,0.792124224,0.479250368
7.53534153,0.805778957,0.970756601,2.013129059,0.4295391,-0.941655135,1.35755445,-0.687118428,-1.15097945,-0.860773692,-1.221214736,-0.466003475,-1.124817853,0.644713234,0.800091255,0.263519243,0.433481939,-0.589380378,0.173640214,0.764256209,0.479756479
7.535567039,0.805114678,0.972086473,2.012205804,0.429574455,-0.94250152,1.353715989,-0.584142449,-1.11825393,-0.857881152,-1.184858096,-0.399116963,-1.079017333,0.675132423,0.808591202,0.266834589,0.433513962,-0.581143968,0.179106832,0.741621716,0.484248448
7.536094796,0.804451982,0.973480849,2.011645981,0.429529207,-0.942848153,1.349920652,-0.483500912,-1.087353918,-0.855462129,-1.150825851,-0.333695314,-1.031593135,0.705435419,0.828097169,0.273571663,0.433575194,-0.569486524,0.192110236,0.724518173,0.49267018
7.536930089,0.803799177,0.97492255,2.011456859,0.429403959,-0.942692456,1.346215433,-0.386502838,-1.058670419,-0.853539215,-1.11953704,-0.270563762,-0.983146159,0.735234802,0.858345559,0.283631568,0.433677895,-0.554567905,0.212492385,0.713150565,0.50493322
7.538056745,0.803164452,0.976394002,2.011641104,0.429200285,-0.942037606,1.342646612,-0.294352591,-1.032559904,-0.852145795,-1.091401901,-0.210512161,-0.934264733,0.764168332,0.898963499,0.296901482,0.433807748,-0.536555845,0.240010905,0.707685579,0.520882084
7.539469553,0.802555776,0.977877098,2.012196732,0.4289207,-0.940893147,1.339258765,-0.208224368,-1.009360738,-0.851290645,-1.066768829,-0.154303624,-0.885575257,0.791860762,0.949435561,0.313188657,0.433982669,-0.51570181,0.274324615,0.708178822,0.540343376
7.541155874,0.801980807,0.979353584,2.013117154,0.428568632,-0.939274567,1.336094462,-0.129208415,-0.989364579,-0.850991628,-1.045966715,-0.102648216,-0.837672844,0.817971368,1.009122678,0.332304081,0.434184008,-0.492247201,0.315014794,0.714649017,0.563067187
7.543101658,0.8014468,0.980805256,2.014391152,0.428148382,-0.937203069,1.333193687,-0.058308495,-0.972830634,-0.851255821,-1.029271745,-0.056206747,-0.791159464,0.842171685,1.077280504,0.354007909,0.434412092,-0.466487453,0.361580247,0.727026765,0.588778349
7.545285214,0.800960517,0.982214116,2.016003046,0.427665085,-0.934705559,1.330593214,0.003567845,-0.959979787,-0.852074817,-1.016902507,-0.015582976,-0.746630771,0.86414467,1.153047579,0.378013845,0.434673532,-0.438760215,0.413441553,0.745156814,0.617170082
7.547676192,0.800528146,0.983562631,2.017932855,0.427124663,-0.931814203,1.32832622,0.055627385,-0.950982446,-0.853446664,-1.009039905,0.018697669,-0.704643581,0.883617805,1.235467641,0.404032792,0.434953648,-0.409402294,0.469952875,0.768833331,0.647879425
7.550242317,0.800155217,0.984833966,2.020156488,0.426533773,-0.928566031,1.326421818,0.097197947,-0.945964969,-0.85535562,-1.005800759,0.04618343,-0.665734154,0.900340291,1.32350657,0.431738189,0.435251533,-0.37878574,0.530405944,0.797767194,0.680524729
7.552937975,0.799846534,0.986012162,2.022646064,0.425899743,-0.925002672,1.32490456,0.127735746,-0.945009593,-0.857774917,-1.007242552,0.066500731,-0.630410479,0.914087725,1.416048094,0.460771862,0.435569249,-0.347308043,0.594038758,0.83159618,0.71470133
7.55573743,0.7996061,0.987082364,2.025370228,0.425230502,-0.921169726,1.323794176,0.146840302,-0.948140679,-0.860681167,-1.013372612,0.079373707,-0.599123952,0.924686466,1.511918616,0.490777534,0.435894178,-0.315359547,0.660044751,0.869907504,0.749966736
7.558607316,0.799437066,0.988031052,2.028294528,0.424534485,-0.917116235,1.323105242,0.154255422,-0.955332938,-0.864037723,-1.024130812,0.084613647,-0.57228605,0.931994656,1.609904591,0.521372669,0.436224933,-0.283350531,0.727583559,0.912219058,0.785873324
7.561512033,0.799341682,0.988846193,2.031381868,0.423820541,-0.912894191,1.322846897,0.149871515,-0.966512345,-0.867800798,-1.039397374,0.082128826,-0.550256698,0.935907894,1.708755584,0.552162901,0.436560623,-0.251696299,0.795789959,0.957993583,0.821963899
7.56441621,0.79932126,0.989517447,2.034592967,0.42309781,-0.908557799,1.323022741,0.133731915,-0.981547397,-0.871928174,-1.058998855,0.071936248,-0.533324732,0.936377325,1.807209185,0.582763596,0.436890548,-0.220796063,0.863787173,1.006655637,0.857764949
7.567283185,0.79937616,0.990036336,2.037886849,0.422375609,-0.904162831,1.32363072,0.106026904,-1.000257084,-0.876365948,-1.082697714,0.054144148,-0.521723013,0.933388499,1.904007752,0.612779395,0.437213366,-0.191051319,0.930696746,1.057581266,0.892813578
7.570069716,0.799505774,0.990396376,2.04122141,0.421663304,-0.899766003,1.324663088,0.067093017,-1.022412881,-0.8810553,-1.110202337,0.028960323,-0.515617952,0.926969293,1.997906566,0.641820677,0.437526653,-0.162850426,0.995649234,1.110114338,0.926654174
7.572732834,0.799708535,0.990593204,2.044553952,0.420970172,-0.895424171,1.326106524,0.017415599,-1.047734688,-0.885940241,-1.14117221,-0.003299909,-0.515094224,0.917205805,2.087698828,0.669520277,0.437821138,-0.136553064,1.057800814,1.163582711,0.958837707
7.575234272,0.799981934,0.990624668,2.047841743,0.42030528,-0.891193631,1.327942261,-0.042381885,-1.075902999,-0.89095526,-1.175213945,-0.042234266,-0.520173651,0.904216921,2.172227468,0.695515746,0.438096531,-0.112506134,1.116338105,1.217291033,0.988943988
7.577527074,0.800322549,0.990490874,2.05104262,0.419677353,-0.887129432,1.330146308,-0.111542259,-1.106558469,-0.89603396,-1.211892898,-0.08735095,-0.530803525,0.888164818,2.250396274,0.719466395,0.4383504,-0.091027654,1.170494362,1.270540776,1.016576444
7.57960512,0.800726079,0.990194134,2.054115559,0.419094662,-0.883284766,1.332689671,-0.189140983,-1.139291403,-0.901115331,-1.250736475,-0.138052956,-0.546832411,0.869269376,2.32120739,0.741090319,0.438564737,-0.072373644,1.219564002,1.322648759,1.041353332
7.581435158,0.801187396,0.989739146,2.057021149,0.418564929,-0.879709921,1.335538964,-0.274254279,-1.173704567,-0.906125025,-1.291245757,-0.193722057,-0.568100326,0.847749281,2.383735091,0.760064924,0.438767018,-0.05683307,1.2629009,1.372923965,1.06298043
7.583005746,0.801700617,0.989132712,2.059722257,0.418095177,-0.876451861,1.338656695,-0.365765817,-1.209326087,-0.910999154,-1.332885273,-0.253609272,-0.594304154,0.823898668,2.437149249,0.776156478,0.438930531,-0.044587399,1.299926499,1.420709481,1.081145557
7.584294371,0.80225917,0.988383818,2.062184402,0.417691635,-0.873553336,1.342001925,-0.462499115,-1.245691288,-0.915679145,-1.375117055,-0.316930018,-0.625102132,0.798035661,2.480759315,0.789159581,0.439056545,-0.035798083,1.330162606,1.465389976,1.095616445
7.585290354,0.802855884,0.987503339,2.064376283,0.417359642,-0.871052542,1.345530629,-0.563208229,-1.282331911,-0.920096794,-1.41738473,-0.382876446,-0.660115526,0.770479695,2.51398782,0.798880735,0.439157451,-0.030607498,1.353205799,1.506372022,1.106216841
7.585975791,0.803483087,0.986504,2.06627023,0.41710357,-0.868982501,1.349196477,-0.666584975,-1.318749831,-0.924194247,-1.459127208,-0.45056892,-0.6988652,0.741600156,2.536395403,0.805200934,0.439218527,-0.029072324,1.36875223,1.543122365,1.112796137
7.586336611,0.804132699,0.985400173,2.067842472,0.416926766,-0.867370514,1.352951431,-0.771287331,-1.35446607,-0.927923194,-1.499801397,-0.519112827,-0.740836847,0.711782353,2.547697567,0.808046193,0.43923897,-0.03121047,1.376610846,1.575174625,1.115275912
7.586370612,0.804796343,0.984207604,2.069073515,0.416831519,-0.866237945,1.356746334,-0.875960266,-1.389015865,-0.931228429,-1.538868399,-0.587623088,-0.785494296,0.681404685,2.547745781,0.807362863,0.439228389,-0.037014229,1.376676402,1.60210463,1.1136359
7.586067361,0.805465453,0.982943238,2.069948397,0.416819035,-0.865599859,1.360531665,-0.979246109,-1.421935674,-0.934066957,-1.575813043,-0.655193073,-0.832237003,0.650869026,2.536537997,0.803167351,0.439178638,-0.046400091,1.368954706,1.623568949,1.107897393
7.585438976,0.806131381,0.981624939,2.070456808,0.416889431,-0.865464723,1.364258204,-1.07980734,-1.452793187,-0.936405705,-1.610156,-0.720936562,-0.880443752,0.620580221,2.514225246,0.795524766,0.439088971,-0.059240659,1.353563062,1.63930471,1.098145731
7.584498761,0.806785512,0.980271216,2.070593262,0.417041742,-0.865834379,1.367877648,-1.176347525,-1.48119209,-0.938210922,-1.641449937,-0.78400686,-0.929495142,0.590924176,2.481101604,0.784523001,0.438968513,-0.075383496,1.330705991,1.649108889,1.084523003
7.583257694,0.807419375,0.978900958,2.070357156,0.417273937,-0.866703987,1.371343305,-1.267620235,-1.506758776,-0.939459303,-1.669288605,-0.843578821,-0.978740212,0.562289622,2.43759718,0.770311531,0.438813463,-0.094612433,1.300692761,1.652866132,1.067211968
