Time,Subsystem #1|CTLs|Vars|VMrms1,Subsystem #1|CTLs|Vars|VSrms1,Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|Vrms10,Subsystem #1|CTLs|Vars|Vrms13,Subsystem #1|CTLs|Vars|Vrms16,Subsystem #1|CTLs|Vars|Vrms19,Subsystem #1|CTLs|Vars|Vrms4,Subsystem #1|CTLs|Vars|Vrms7
0.4146,7.588771928,79.67913828,7.586082102,7.511300294,7.535330213,7.546895446,7.57166151,7.542343499,7.552471891
0.41475,7.588601175,79.67915748,7.586369516,7.516548111,7.542845003,7.552843518,7.576931597,7.547343904,7.557604406
0.4149,7.588105305,79.67908799,7.586327807,7.519615515,7.547864224,7.556442023,7.579942847,7.55020511,7.560536979
0.41505,7.587284931,79.67881682,7.585951779,7.520481989,7.550341977,7.557664344,7.580677751,7.550909388,7.561250806
0.4152,7.586161312,79.67846691,7.585257011,7.519135058,7.550253376,7.556497989,7.579127017,7.549448978,7.559736966
0.41535,7.584746941,79.67801057,7.584250499,7.515586083,7.547593297,7.552952403,7.575305647,7.545837997,7.556010531
0.4155,7.583063059,79.67743986,7.582948257,7.509901215,7.542413871,7.547093125,7.569281265,7.540141816,7.550138859
0.41565,7.581127078,79.67674631,7.581362822,7.50214361,7.534775805,7.538987335,7.561124395,7.532425656,7.542188337
0.4158,7.578961406,79.67592244,7.579512114,7.492411054,7.524774098,7.528735321,7.550935976,7.522786748,7.532258951
0.41595,7.576593898,79.67496142,7.57741997,7.480850337,7.51255504,7.516487939,7.538867194,7.511366627,7.520498222
0.4161,7.574050716,79.67385996,7.575109056,7.467596947,7.498266327,7.502391671,7.525060829,7.498301797,7.507045449
0.41625,7.57136408,79.67262285,7.572608652,7.452814806,7.482086469,7.486621974,7.509689349,7.483754086,7.49206698
0.4164,7.568565181,79.67117018,7.569947445,7.43670908,7.464234006,7.469391539,7.492960679,7.467921114,7.475767242
0.41655,7.565698995,79.66961765,7.567168985,7.419470855,7.444921701,7.450906872,7.475075617,7.450991504,7.458340441
0.4167,7.56280123,79.6679365,7.564307708,7.401320107,7.424399177,7.431404828,7.456263299,7.433183225,7.44001147
0.41685,7.559916779,79.66623008,7.561408118,7.382502175,7.402936848,7.411145911,7.436778574,7.414736598,7.421026884
0.417,7.55708031,79.6645662,7.558505078,7.363235323,7.380785757,7.390365508,7.416844276,7.395865204,7.401606766
0.41715,7.554331304,79.66299747,7.555638926,7.343772807,7.358235806,7.369337665,7.396727545,7.376820628,7.382009497
0.4173,7.551705647,79.66155795,7.55284705,7.324361883,7.335569851,7.348328504,7.376683114,7.357843797,7.362483242
0.41745,7.549236187,79.66026895,7.550164413,7.305238515,7.31306266,7.327592658,7.356952474,7.339166559,7.343266224
0.4176,7.546956081,79.65914289,7.547626886,7.286647297,7.291000019,7.307394667,7.337789358,7.321027024,7.324602909
0.41775,7.544888282,79.65810962,7.54526071,7.268822654,7.269656974,7.287987493,7.319434344,7.30365323,7.306728108
0.4179,7.543062518,79.6572411,7.543099418,7.251980091,7.249300691,7.269611441,7.302111162,7.287257724,7.289860119
0.41805,7.541499968,79.65655086,7.541168463,7.236342711,7.230193035,7.252505507,7.286046147,7.272052965,7.274218433
0.4182,7.540216336,79.6560318,7.53948825,7.222097186,7.21257202,7.23687936,7.271434919,7.258225082,7.259994267
0.41835,7.539226986,79.65567559,7.538079204,7.209434122,7.196669011,7.222939897,7.258469212,7.245957235,7.247374683
0.4185,7.53854117,79.65546723,7.53695593,7.198508469,7.182681788,7.210858195,7.247310116,7.2353975,7.236513113
0.41865,7.538166801,79.65538793,7.536131929,7.1894629,7.170789885,7.200790312,7.238098121,7.226680764,7.227549197
0.4188,7.53810862,79.65541668,7.535617681,7.182416461,7.161154778,7.192871332,7.230958375,7.219924863,7.220603762
0.41895,7.538366511,79.65553543,7.535418891,7.177459713,7.153899499,7.187204533,7.225983108,7.215217028,7.215766019
0.4191,7.538934041,79.65573359,7.535534961,7.174653424,7.149117905,7.183861646,7.223236424,7.212616138,7.213097068
0.41925,7.539792634,79.65588289,7.535952985,7.174042429,7.146879233,7.182891584,7.222757526,7.212161676,7.21263716
0.4194,7.54093849,79.656099,7.536674965,7.175644469,7.147229048,7.184322087,7.224567344,7.213870593,7.214405101
0.41955,7.542359943,79.65640254,7.537694619,7.179435893,7.150163953,7.188133924,7.228641893,7.217720727,7.218376466
0.4197,7.544046288,79.65685127,7.539006383,7.185376983,7.15565204,7.194284328,7.234934476,7.223668468,7.224508041
0.41985,7.54598374,79.65748255,7.540601264,7.193404336,7.163636764,7.202707277,7.243377624,7.231650712,7.232733779
0.42,7.548151225,79.6583123,7.542462548,7.203416875,7.174016364,7.21329581,7.253863786,7.241566099,7.242948358
0.42015,7.550522857,79.65933764,7.544568247,7.215294121,7.186666713,7.225920295,7.26626476,7.253293423,7.255028651
0.4203,7.553065804,79.66054306,7.546888937,7.228883565,7.201424267,7.240418043,7.280421849,7.266680895,7.26881811
0.42045,7.555747536,79.66190711,7.549394928,7.24401944,7.218103521,7.256608591,7.296159023,7.28156428,7.284147202
0.4206,7.558522961,79.66330037,7.552043386,7.26049853,7.23648592,7.274279193,7.313269426,7.29774652,7.300813263
0.42075,7.5613673,79.66482018,7.554811187,7.278103102,7.256329764,7.293198071,7.331527875,7.315018294,7.318598859
0.4209,7.564245298,79.66641853,7.557664059,7.296611842,7.277381802,7.313125796,7.350705228,7.333162042,7.337279902
0.42105,7.567121242,79.66805992,7.560566624,7.315781105,7.299363035,7.333799745,7.370549237,7.351940112,7.356611598
0.4212,7.569956779,79.66970566,7.563480202,7.335353506,7.32198023,7.354944057,7.39079434,7.371101087,7.376334224
0.42135,7.572713308,79.6713126,7.566365193,7.355080747,7.344942391,7.376287369,7.411179994,7.390398678,7.396194986
0.4215,7.575350289,79.67283547,7.569179421,7.37470801,7.367949319,7.397550765,7.431441466,7.409580854,7.415935148
0.42165,7.577827417,79.67423176,7.571880335,7.393973226,7.390693447,7.418449544,7.451306856,7.428389826,7.435289967
0.4218,7.580110486,79.67546817,7.574430886,7.412630907,7.412884335,7.438715485,7.470522333,7.44658543,7.454011916
0.42195,7.582162444,79.67642892,7.576790455,7.43043348,7.434229568,7.458083382,7.488835301,7.463926829,7.471854222
0.4221,7.583967233,79.67719586,7.578939406,7.447142232,7.454447707,7.476296789,7.506002422,7.480186399,7.488580628
0.42225,7.585499885,79.67772153,7.580848187,7.462547694,7.47328207,7.493125761,7.52180897,7.495158007,7.503981031
0.4224,7.586750205,79.67809197,7.582501876,7.476463379,7.490509125,7.508372785,7.536068639,7.508666718,7.517874243
0.42255,7.587700116,79.67835672,7.583877207,7.488686518,7.505883223,7.521816044,7.548572477,7.520516196,7.530056246
0.4227,7.588342327,79.67854727,7.584961435,7.499091726,7.519234318,7.53331084,7.55918766,7.530579191,7.540399484
0.42285,7.5886659,79.67867414,7.585737954,7.507541681,7.5303919,7.542709362,7.567776404,7.538725355,7.548769002
0.423,7.588665392,79.67873648,7.586195497,7.513917542,7.539202249,7.549878864,7.574216186,7.544838151,7.555045032
0.42315,7.588344625,79.67872636,7.586332003,7.518168025,7.545580554,7.55475511,7.578451639,7.548863365,7.559172748
0.4233,7.587706098,79.67863351,7.586144107,7.520230947,7.549444257,7.557271553,7.580422761,7.550743831,7.561094317
0.42345,7.586746658,79.67833527,7.585622869,7.520070369,7.550735588,7.557385356,7.580092061,7.55044452,7.560773805
0.4236,7.585494453,79.67797316,7.584790811,7.51771189,7.54946679,7.55512494,7.577493254,7.547997396,7.558242872
0.42375,7.583958039,79.67750605,7.583651108,7.51317697,7.545649188,7.550511011,7.572648815,7.543423552,7.553523679
0.4239,7.582154217,79.67692548,7.582215482,7.50652403,7.539328735,7.54360268,7.565623432,7.536783785,7.546678593
0.42405,7.580107004,79.67622104,7.58050325,7.49784911,7.530599575,7.534500258,7.556517749,7.528173855,7.537805662
0.4242,7.577842636,79.67538114,7.578536393,7.487258568,7.519565243,7.523313929,7.545442695,7.517698508,7.527014042
0.42435,7.575389764,79.67439556,7.576339771,7.474896479,7.506371628,7.510191336,7.532546019,7.505497202,7.514447655
0.4245,7.572782458,79.67326037,7.573944194,7.460916951,7.491185252,7.49529835,7.517990111,7.491725175,7.500265603
0.42465,7.570051993,79.67198132,7.571378257,7.445500061,7.47420316,7.478827187,7.501963832,7.476559291,7.484649765
0.4248,7.567221224,79.67045488,7.568662565,7.428830679,7.4556296,7.460974985,7.484659106,7.460180991,7.467788756
0.42495,7.564335226,79.66880888,7.56584103,7.41114085,7.435722599,7.441990008,7.466317827,7.442818476,7.449917607
0.4251,7.561430471,79.66708987,7.562949249,7.392638071,7.414716818,7.422094616,7.44715299,7.4246748,7.431244373
0.42525,7.558551429,79.66538254,7.560031542,7.373561527,7.392882467,7.401547025,7.427416001,7.405985588,7.412012623
0.4254,7.555742206,79.66375184,7.557132519,7.354161096,7.370499494,7.380610914,7.407359322,7.386994289,7.392471203
0.42555,7.553041968,79.6622419,7.554292466,7.334674118,7.347836875,7.359541155,7.38722937,7.367933296,7.372859063
0.4257,7.550486426,79.66087893,7.551548862,7.315349189,7.325186632,7.338608297,7.36728517,7.349047848,7.353428449
0.42585,7.548104465,79.65967615,7.548932986,7.296423592,7.302823057,7.31806745,7.347768745,7.330568291,7.334416091
0.426,7.545923775,79.65863987,7.546475501,7.278138261,7.281030922,7.298181337,7.328930798,7.312732872,7.316066472
0.42615,7.543966209,79.65773614,7.544201786,7.260724049,7.260082652,7.279200361,7.311008535,7.295764607,7.298610541
0.4263,7.54225025,79.65693761,7.542134365,7.24438312,7.240228596,7.261348344,7.294212896,7.279863333,7.282252242
0.42645,7.540807061,79.65632908,7.540308879,7.229341812,7.221743307,7.244873591,7.278775526,7.265250717,7.267219182
0.4266,7.539650919,79.65588298,7.538744469,7.215774364,7.204844242,7.229968311,7.264875937,7.252093212,7.25368377
0.42675,7.538796947,79.65558979,7.537461461,7.203854873,7.18974868,7.21682366,7.252691683,7.240560671,7.241819385
0.4269,7.538255935,79.65543522,7.5364761,7.193749074,7.17666362,7.205619748,7.242389269,7.230808677,7.231788439
0.42705,7.53802947,79.65540295,7.535795633,7.185572526,7.165746145,7.196489654,7.234088684,7.222951148,7.223705692
0.4272,7.538116519,79.65547741,7.535424814,7.179442323,7.157143997,7.189556373,7.227903441,7.217093318,7.217683218
0.42735,7.538514079,79.65564739,7.535366477,7.175439324,7.150973216,7.184916872,7.223919847,7.213319076,7.213804874
0.4275,7.539209428,79.65582606,7.535613643,7.173614672,7.147313716,7.182628478,7.222187257,7.211672173,7.212118197
0.42765,7.540201909,79.65608347,7.536171527,7.173992079,7.146218858,7.182726769,7.222732287,7.212180033,7.21264926
0.4278,7.541477585,79.65638246,7.537031654,7.176574727,7.147711372,7.185219682,7.225559011,7.214845917,7.215401562
0.42795,7.543027981,79.65679723,7.538190895,7.181334087,7.151778909,7.190081029,7.230636913,7.219640635,7.220344763
0.4281,7.544837651,79.65737007,7.539638779,7.188220452,7.158381788,7.197258072,7.237909361,7.226511593,7.227425477
0.42825,7.546887375,79.65812568,7.541360696,7.197149771,7.167436216,7.206661618,7.247287357,7.235374393,7.236556369
0.4284,7.549152111,79.65907016,7.543335802,7.208012141,7.178836386,7.218177221,7.258656003,7.246118537,7.24762434
0.42855,7.551605916,79.66019458,7.545541835,7.22067964,7.192440772,7.231664172,7.271874304,7.258614559,7.260495296
0.4287,7.554216976,79.66147997,7.547950142,7.234985514,7.208071433,7.246944939,7.286770709,7.272698174,7.27500123
0.42885,7.55695284,79.66290242,7.550530879,7.250747729,7.225530452,7.263825617,7.303157904,7.28819093,7.290958127
0.429,7.559769451,79.66432466,7.55324196,7.267766187,7.244592552,7.28209028,7.320824274,7.304895757,7.308161475
0.42915,7.562639986,79.66585655,7.556057919,7.285814383,7.265007482,7.301499766,7.339539213,7.322593258,7.326386334
0.4293,7.565523947,79.66743954,7.558938965,7.30465654,7.28650779,7.321801021,7.359059622,7.341054646,7.345395814
0.42945,7.568383571,79.66903906,7.561847372,7.324052541,7.308816341,7.342734602,7.379135419,7.360044508,7.364946495
0.4296,7.57118164,79.6706193,7.564745308,7.343747566,7.331635057,7.364020683,7.399500502,7.379312395,7.384780645
0.42975,7.573880977,79.67214362,7.567594341,7.363476925,7.354661137,7.385376679,7.419884348,7.398600895,7.404633846
0.4299,7.576449109,79.673577,7.570360086,7.382994862,7.377598666,7.406531664,7.440029785,7.417666904,7.424255453
0.43005,7.578850306,79.67488789,7.573004298,7.402042453,7.400148518,7.427206489,7.459670175,7.436258389,7.443385534
0.4302,7.581051279,79.67605335,7.575490595,7.420370325,7.422013083,7.447128723,7.478546896,7.454128765,7.461772368
0.43035,7.583011048,79.67694939,7.577774166,7.437735572,7.442903472,7.466035107,7.496410034,7.471041528,7.479172772
0.4305,7.584711337,79.6776521,7.579832881,7.453930702,7.462571721,7.483702048,7.513048409,7.48679637,7.495379807
0.43065,7.586127569,79.67817147,7.58163752,7.468721431,7.480741268,7.499877325,7.528220782,7.501165804,7.510158879
0.4308,7.587251297,79.6785534,7.583174668,7.481945394,7.497206135,7.514382457,7.541764066,7.513994172,7.523350764
0.43095,7.588070933,79.67882992,7.584427451,7.493420192,7.511745222,7.527018831,7.553492014,7.525104672,7.534773392
0.4311,7.588577733,79.67902039,7.585381541,7.503000304,7.524175016,7.537628721,7.563255186,7.534356669,7.544281466
0.43125,7.588767526,79.67913125,7.586027004,7.510582179,7.534349342,7.546091262,7.570944212,7.541648116,7.551771233
0.4314,7.588634163,79.67915992,7.586351853,7.516062264,7.542133151,7.55229007,7.576453749,7.546877076,7.557137777
0.43155,7.588176312,79.67910071,7.586348868,7.519372805,7.54743202,7.55615053,7.579717133,7.54997983,7.560315979
0.4317,7.587393431,79.67885013,7.586011674,7.52048746,7.550195196,7.557639061,7.58070677,7.55092929,7.561279404
0.43185,7.586302857,79.67851066,7.585351918,7.51938574,7.550385099,7.556733848,7.579405797,7.549710265,7.560011737
0.432,7.584918676,79.67806649,7.584378163,7.51607691,7.548002284,7.553447767,7.575829977,7.546336947,7.556526372
0.43215,7.583262052,79.67750883,7.583106312,7.510625415,7.543097568,7.5478415,7.570045383,7.540872233,7.55088834
0.4323,7.581350788,79.67682915,7.581549246,7.503094286,7.535729351,7.539982399,7.562119333,7.533378009,7.543163698
0.43245,7.579207951,79.67602037,7.57972551,7.493576146,7.525987432,7.529965858,7.552149245,7.523947282,7.533447566
0.4326,7.576861892,79.67507514,7.577659373,7.48221251,7.514013144,7.517936541,7.540280788,7.512718216,7.52188128
0.43275,7.57433835,79.67398933,7.575373024,7.469141699,7.499949704,7.504040414,7.526657761,7.499826373,7.50860546
0.4329,7.571668065,79.67276682,7.572894197,7.454527353,7.483975162,7.488452103,7.511452511,7.485435055,7.493788502
0.43305,7.568882484,79.671345,7.570251787,7.438564163,7.466297799,7.471375996,7.494865397,7.469734745,7.47762679
0.4332,7.566023213,79.6698005,7.567485857,7.421444089,7.44713446,7.453020413,7.477100538,7.452917582,7.460317572
0.43335,7.563127252,79.66812666,7.564632105,7.403388515,7.426731454,7.433621142,7.458384643,7.43519962,7.442083343
0.4335,7.560237594,79.66641956,7.561733053,7.384628465,7.405355047,7.413431323,7.438962291,7.416811892,7.423161176
0.43365,7.557393987,79.66474854,7.558828571,7.365396471,7.383267541,7.392698472,7.419071836,7.397980522,7.403783604
0.4338,7.554632047,79.66316715,7.555955053,7.345941546,7.360752866,7.371689916,7.398970694,7.378948367,7.384201323
0.43395,7.551988781,79.66171222,7.553150944,7.326502945,7.338084102,7.350661013,7.378903456,7.359947887,7.364651981
0.4341,7.549501362,79.66040626,7.550455463,7.307340979,7.315556455,7.329888409,7.359135663,7.341231738,7.345396695
0.43425,7.547199821,79.65926155,7.547901289,7.288683943,7.293437475,7.309621151,7.339903453,7.323022839,7.32666458
0.4344,7.545108299,79.65822609,7.545515792,7.270763114,7.272003123,7.290109972,7.321445693,7.305547042,7.308687723
0.43455,7.543255373,79.65733062,7.543331296,7.253812168,7.251531153,7.271611367,7.304002583,7.289035975,7.291701953
0.4347,7.541664493,79.65662099,7.541375476,7.23803662,7.232273589,7.254351599,7.28778863,7.273689528,7.275914472
0.43485,7.540350517,79.65608321,7.539667847,7.223633466,7.21447849,7.238552381,7.273008821,7.259703386,7.261524971
0.435,7.539327585,79.65570919,7.538227569,7.210787689,7.19837347,7.224416467,7.259853423,7.247255633,7.248718031
0.43515,7.538606213,79.65548523,7.537070483,7.199659928,7.18416227,7.212121685,7.248485518,7.236501677,7.237653099
0.4353,7.538195387,79.65539266,7.536211142,7.190392699,7.172029983,7.201826209,7.239052059,7.227579094,7.228471365
0.43545,7.538100407,79.65541033,7.535660568,7.18311543,7.162137754,7.193667036,7.231678424,7.22060492,7.221296766
0.4356,7.538322296,79.65551991,7.535425603,7.177917806,7.154609894,7.187744368,7.226455964,7.21566527,7.216216356
0.43575,7.538856804,79.65570957,7.535507829,7.174875323,7.14955248,7.184142898,7.223458898,7.212830487,7.213304416
0.4359,7.539684895,79.65586549,7.535893901,7.174023347,7.147032607,7.182909646,7.222726775,7.212134678,7.212596535
0.43605,7.540801242,79.65607419,7.536584293,7.175382808,7.147095267,7.184073606,7.224281586,7.213600834,7.214115355
0.4362,7.542193299,79.65636451,7.537571877,7.178935106,7.149740766,7.187619033,7.228101528,7.217209802,7.217840185
0.43635,7.543851576,79.6567949,7.538852339,7.184644349,7.154947787,7.19351178,7.23414967,7.222925148,7.223734449
0.4365,7.545761155,79.65740454,7.540415596,7.192444829,7.162659842,7.20168694,7.2423588,7.230685126,7.231732569
0.43665,7.547901795,79.65821187,7.542245813,7.202237654,7.172776592,7.212038065,7.252621472,7.240387949,7.24173048
0.4368,7.550249345,79.65921588,7.544322798,7.213908068,7.185179331,7.224442792,7.264815586,7.251920227,7.253610699
0.43695,7.552773444,79.66040229,7.546619652,7.227308695,7.199705202,7.238738515,7.278784645,7.265131322,7.267219033
0.4371,7.55544092,79.66174962,7.549106102,7.242274451,7.21617524,7.254748155,7.294353627,7.279857048,7.282386856
0.43725,7.558208537,79.66313931,7.551741245,7.25860611,7.234371297,7.27225941,7.311316551,7.29590221,7.298911738
0.4374,7.561049788,79.66464768,7.554500293,7.276099596,7.254062109,7.291050827,7.329459893,7.313065019,7.316586579
0.43755,7.563927631,79.66623871,7.557347262,7.294518073,7.274989544,7.310875171,7.348541956,7.331118512,7.335176227
0.4377,7.566806436,79.66787688,7.560246932,7.313626257,7.296882033,7.331477905,7.368321257,7.349833137,7.35444401
0.43785,7.569647423,79.66952372,7.563160265,7.333170702,7.319447966,7.352585113,7.388533825,7.368961776,7.374135181
0.438,7.572411586,79.67113679,7.56604733,7.35289599,7.34238803,7.373918337,7.408914505,7.388251631,7.393991458
0.43815,7.575060308,79.67267101,7.568867948,7.372546979,7.365407055,7.395204402,7.429200644,7.407455887,7.413754925
0.4383,7.577554431,79.67408329,7.571580784,7.391861341,7.388193026,7.416153169,7.449120385,7.426315468,7.433161475
0.43845,7.579861369,79.67533898,7.574150471,7.410597416,7.410458578,7.436502974,7.468422468,7.444593165,7.451967637
