"Time","Subsystem #1|CTLs|Vars|VMrms1","Subsystem #1|CTLs|Vars|VSrms1","Subsystem #1|CTLs|Vars|Vrms1","Subsystem #1|CTLs|Vars|Vrms10","Subsystem #1|CTLs|Vars|Vrms13","Subsystem #1|CTLs|Vars|Vrms16","Subsystem #1|CTLs|Vars|Vrms19","Subsystem #1|CTLs|Vars|Vrms4","Subsystem #1|CTLs|Vars|Vrms7"
0.26865,7.623117174,79.69622642,5.904679829,6.007787508,6.009819124,6.017718797,6.058035741,6.015497543,6.035702737
0.2688,7.623117208,79.69622646,5.839573386,5.94224695,5.940093751,5.950116061,5.9925763,5.949274362,5.96994647
0.26895,7.623125023,79.69630786,5.777598321,5.880249343,5.873599453,5.885924506,5.930656775,5.886473457,5.907687929
0.2691,7.623137424,79.69643706,5.719352849,5.822588436,5.811205453,5.825966464,5.873099425,5.827908256,5.849749305
0.26925,7.623147194,79.69653903,5.665730781,5.769807041,5.753663889,5.770959297,5.820513071,5.774246581,5.796746204
0.2694,7.623164023,79.69671465,5.617187971,5.722353056,5.701610137,5.72147682,5.773436864,5.726028188,5.749208967
0.26955,7.623183837,79.69692148,5.574341115,5.680836932,5.655763478,5.678187727,5.732531975,5.683920361,5.707800005
0.2697,7.62320493,79.69714168,5.537735877,5.645619745,5.616610483,5.641543917,5.698158075,5.648329768,5.672889737
0.26985,7.623225392,79.69735526,5.507654843,5.617168237,5.58460803,5.611970273,5.670738368,5.619673707,5.644905319
0.27,7.623243214,79.69754124,5.484573588,5.595973767,5.560171257,5.589861954,5.650673786,5.598368366,5.62426692
0.27015,7.623256565,79.69768047,5.468822525,5.582216744,5.543480304,5.57538505,5.638068164,5.58455119,5.611091794
0.2703,7.623264134,79.69775926,5.460462858,5.576166007,5.53473799,5.568718775,5.633126275,5.578415984,5.605591103
0.27045,7.623265437,79.69777256,5.459779484,5.578094274,5.534215264,5.570113727,5.636082007,5.58022285,5.60801581
0.2706,7.623245026,79.69755997,5.46666293,5.58775,5.541809125,5.579436381,5.646717842,5.589782736,5.61814731
0.27075,7.623221444,79.69731367,5.481138269,5.605078026,5.557532307,5.596667297,5.66502522,5.607087976,5.635976746
0.2709,7.623194008,79.69702717,5.503261687,5.629963414,5.581348304,5.621745482,5.69091963,5.632082578,5.661427637
0.27105,7.623168473,79.6967606,5.532473468,5.661924674,5.612894433,5.654279542,5.723953658,5.664325379,5.694047051
0.2712,7.623148509,79.6965523,5.568604068,5.700792542,5.651953254,5.694044962,5.76393372,5.703625799,5.733650081
0.27135,7.623136078,79.69642277,5.611424254,5.746161519,5.698082617,5.740598959,5.810411711,5.749555786,5.779799938
0.2715,7.623131742,79.69637785,5.659084048,5.796000087,5.748953827,5.791703255,5.861227206,5.799992875,5.830382125
0.27165,7.623135156,79.69641392,5.711117174,5.850957662,5.805768718,5.848285531,5.917191394,5.855586312,5.886099739
0.2718,7.623145499,79.69652242,5.770915004,5.912578075,5.869478348,5.911610706,5.9796633,5.917898744,5.948404918
0.27195,7.623152286,79.69659358,5.833975989,5.977417821,5.936820725,5.97827143,6.045204632,5.983420276,6.013851105
0.2721,7.623165415,79.69673116,5.899104567,6.045048175,6.007386165,6.047830727,6.113456484,6.05170328,6.082040134
0.27225,7.623182286,79.69690778,5.968882546,6.116374078,6.081838838,6.121137055,6.185227723,6.123756782,6.153854972
0.2724,7.623201198,79.69710573,6.037898267,6.187106007,6.156346287,6.194093325,6.2564583,6.19529264,6.22514229
0.27255,7.623220441,79.69730708,6.110237098,6.259974646,6.233082137,6.269194942,6.32967712,6.26905144,6.298513251
0.2727,7.623238154,79.6974924,6.18024886,6.331119051,6.308518365,6.342676868,6.401124229,6.341075126,6.370142744
0.27285,7.623252518,79.69764267,6.249964669,6.401582546,6.383290359,6.415396338,6.471705051,6.412375474,6.440977201
0.273,7.623262042,79.69774231,6.317561085,6.469474053,6.455568897,6.485462418,6.539559592,6.48104608,6.509141509
0.27315,7.623265867,79.69778234,6.381636374,6.533536461,6.524033285,6.551581196,6.603423317,6.545791693,6.573360119
0.2733,7.623250753,79.69762346,6.442517337,6.594100687,6.588876107,6.614045681,6.663606207,6.606947736,6.633947841
0.27345,7.623235489,79.69746314,6.4971662,6.648565096,6.647655039,6.670314687,6.717589843,6.661927221,6.68836274
0.2736,7.623209649,79.69719252,6.547626112,6.698060771,6.70128877,6.721495602,6.766500832,6.711938973,6.737748487
0.27375,7.62318305,79.69691407,6.590322319,6.739696551,6.747136374,6.764795575,6.807567099,6.754097789,6.779291821
0.2739,7.623160099,79.69667381,6.627239781,6.774824767,6.786218156,6.801441012,6.842051652,6.789758259,6.814286123
0.27405,7.623143584,79.69650089,6.655782034,6.801677492,6.816852848,6.829665594,6.868217878,6.817081855,6.84096464
0.2742,7.623134779,79.69640861,6.676524767,6.82047409,6.839041659,6.849570824,6.886209779,6.836240228,6.859484887
0.27435,7.623133844,79.69639861,6.689573857,6.831151857,6.852606956,6.861022781,6.895922121,6.847131499,6.86974504
0.2745,7.62314027,79.69646559,6.693497809,6.832855391,6.856729084,6.863158008,6.896523263,6.848845759,6.870888456
0.27465,7.623145658,79.69652134,6.689771176,6.826646263,6.852344651,6.857019017,6.889059584,6.842480829,6.863973645
0.2748,7.623155968,79.69662896,6.677007455,6.811439003,6.838558657,6.841626828,6.872554158,6.827000017,6.847995492
0.27495,7.623171023,79.69678615,6.656749013,6.788462798,6.81656317,6.818257471,6.848279356,6.803705488,6.824225728
0.2751,7.623189106,79.69697501,6.628135339,6.757108815,6.785911093,6.78640399,6.81572841,6.772042231,6.792135114
0.27525,7.623208575,79.69717834,6.592638295,6.71854799,6.747698845,6.747241434,6.776072784,6.733217552,6.752900619
0.2754,7.623227537,79.69737636,6.549936867,6.672897882,6.702036864,6.700863875,6.729449725,6.687298654,6.706638625
0.27555,7.623243982,79.69754807,6.501057594,6.621046905,6.649711881,6.648097411,6.676679425,6.635135834,6.654185872
0.2757,7.62325606,79.69767411,6.446866107,6.563948902,6.591548464,6.589815918,6.618657134,6.577610748,6.596437806
0.27585,7.623262426,79.69774043,6.387447182,6.502052787,6.527980989,6.526423674,6.555822121,6.515112317,6.533823027
0.276,7.623262549,79.69774151,6.324519075,6.436699694,6.460300575,6.459263744,6.489489435,6.448998597,6.467669105
0.27615,7.623241513,79.69752243,6.258110826,6.368236216,6.388989423,6.388758578,6.42007935,6.37964496,6.398376609
0.2763,7.623216739,79.69726376,6.18960867,6.297994518,6.315459169,6.316323062,6.348971141,6.308452462,6.327327043
0.27645,7.623187939,79.69696308,6.119558014,6.226401127,6.24032671,6.242525559,6.276693331,6.23594973,6.255035797
0.2766,7.62316087,79.69668056,6.049241329,6.154579363,6.164815827,6.16857129,6.204422342,6.163328451,6.182678461
0.27675,7.623139293,79.69645548,5.979077693,6.083199194,6.089659359,6.09515378,6.132854768,6.091256857,6.110942378
0.2769,7.623125288,79.69630957,5.910260416,6.01336449,6.015961088,6.023376258,6.063043402,6.020834051,6.040898648
0.27705,7.623119546,79.69625003,5.843391161,5.945864193,5.94446262,5.953965719,5.995722471,5.952778605,5.973284007
0.2772,7.623121863,79.69627472,5.779335834,5.881533789,5.875940906,5.887681278,5.931664676,5.887864038,5.908880046
0.27735,7.623129312,79.69635291,5.719055338,5.821224698,5.8112313,5.825353965,5.871653887,5.826907874,5.848485994
0.2775,7.623134886,79.69641171,5.662806545,5.765572231,5.750993931,5.767601831,5.816310382,5.77051153,5.792723194
0.27765,7.623148666,79.69655615,5.611561099,5.715416672,5.696151389,5.715321244,5.766479208,5.719555022,5.742445807
0.2778,7.623166725,79.69674528,5.56574822,5.670934072,5.647068395,5.668825253,5.722414085,5.674309552,5.697903187
0.27795,7.623187473,79.69696247,5.526161018,5.63279523,5.604544169,5.628871489,5.684843747,5.635519879,5.659824409
0.2781,7.623208972,79.69718747,5.492909927,5.601271889,5.568989654,5.595817878,5.654081958,5.603506513,5.628523093
0.27825,7.623228969,79.69739671,5.466575437,5.576884559,5.541009519,5.570248403,5.630643031,5.578822799,5.604524132
0.2784,7.623245139,79.69756589,5.447338412,5.55977553,5.520751995,5.552277756,5.614647037,5.561586395,5.587953282
0.27855,7.623255489,79.69767419,5.43579375,5.55029669,5.508530558,5.542209725,5.606378112,5.552111614,5.57911108
0.2787,7.623258814,79.697709,5.431809884,5.548544102,5.504409602,5.540087434,5.605854743,5.550421596,5.578025211
0.27885,7.623241748,79.69752972,5.435419502,5.554801709,5.508603584,5.546106502,5.613282186,5.556727445,5.584915175
0.279,7.623222789,79.69733078,5.446776357,5.5690119,5.521081493,5.560216647,5.628574542,5.570974878,5.59970804
0.27915,7.623192529,79.69701396,5.465746078,5.590806583,5.541575747,5.582111624,5.651398104,5.592840516,5.622066865
0.2793,7.62316157,79.69668994,5.492303732,5.620107689,5.570056418,5.611736103,5.681697941,5.622284056,5.651942566
0.27945,7.623134929,79.69641113,5.525912463,5.656552094,5.606260696,5.648795221,5.719139741,5.658983457,5.689002021
0.2796,7.623115688,79.69620973,5.566177825,5.699688519,5.649797769,5.69288149,5.763293913,5.702520571,5.732815561
0.27975,7.62310517,79.69609956,5.612904026,5.749027905,5.700159983,5.743481443,5.813669547,5.752415391,5.782897552
0.2799,7.623103459,79.69608146,5.665537365,5.803940772,5.756684763,5.799936053,5.869604369,5.808011304,5.838590543
0.28005,7.623109961,79.69614923,5.723233025,5.863868039,5.818724771,5.861607369,5.930483828,5.868679166,5.899281441
0.2802,7.623116478,79.69621678,5.785364438,5.92823521,5.885585636,5.927822715,5.995667268,5.933785714,5.964343466
0.28035,7.623128465,79.69634192,5.851226206,5.996176331,5.956373218,5.997703228,6.064282045,6.002457664,6.032901453
0.2805,7.62314603,79.69652538,5.919909867,6.066658589,6.030048051,6.070213837,6.135317613,6.073674313,6.103940671
0.28065,7.623167409,79.69674869,5.990772485,6.13898864,6.105872379,6.144644266,6.208088988,6.146760329,6.176778637
0.2808,7.623190789,79.6969929,6.062483533,6.212060729,6.182764489,6.219915699,6.281517199,6.220619864,6.250327633
0.28095,7.62321393,79.69723462,6.134238108,6.284948693,6.259755843,6.295084967,6.3546872,6.294336113,6.323670395
0.2811,7.623234316,79.6974475,6.205284242,6.356657665,6.335782698,6.36911551,6.426593136,6.366908204,6.395804566
0.28125,7.623249509,79.69760608,6.274444053,6.426143751,6.409732089,6.440913558,6.496169728,6.43724763,6.46565826
0.2814,7.623257665,79.69769109,6.340752364,6.492582714,6.480660465,6.509569924,6.562544289,6.504471599,6.532359871
0.28155,7.623258006,79.69769441,6.403376897,6.555104043,6.547603011,6.574151299,6.624815643,6.567680248,6.595012493
0.2817,7.623235307,79.69745791,6.461327803,6.61272218,6.609554629,6.633667893,6.682018361,6.625882816,6.652638015
0.28185,7.623207526,79.69716779,6.513878583,6.664580672,6.665637921,6.687265511,6.733321673,6.678247471,6.704401415
0.282,7.623175392,79.69683227,6.560382953,6.710010875,6.715167165,6.734288505,6.77808942,6.724137313,6.749663086
0.28215,7.623145483,79.69652007,6.599861207,6.748219173,6.75736698,6.773976679,6.815577713,6.762780358,6.787662937
0.2823,7.623122016,79.69627524,6.631991421,6.778731147,6.791706275,6.805840077,6.845324422,6.793716342,6.817938266
0.28245,7.623107164,79.69612049,6.656364116,6.801092283,6.81765814,6.829391429,6.866873267,6.816476354,6.840028666
0.2826,7.623101471,79.69606147,6.672440164,6.814966021,6.834796323,6.844238988,6.879869772,6.830672444,6.853569387
0.28275,7.623104483,79.69609344,6.680168829,6.820292804,6.842937542,6.850250233,6.884211799,6.836199512,6.858461818
0.2829,7.623115284,79.6962068,6.67943212,6.817035809,6.841963583,6.847340832,6.879841395,6.832979737,6.854643171
0.28305,7.623123901,79.6962971,6.670137259,6.805217304,6.831874591,6.835527931,6.866800171,6.82102335,6.842141705
0.2832,7.623139036,79.69645572,6.652622029,6.785041177,6.812883154,6.815047303,6.845321004,6.800567511,6.821187775
0.28335,7.623158729,79.69666193,6.627139262,6.756792405,6.785330209,6.786246788,6.815754597,6.771943204,6.792117058
0.2835,7.62318114,79.69689652,6.593896609,6.720792785,6.749612722,6.749518375,6.778493297,6.735519654,6.7553061
0.28365,7.623204328,79.69713917,6.553626035,6.677619318,6.706346725,6.705497421,6.734158463,6.69193143,6.71137396
0.2838,7.623226043,79.69736637,6.506801374,6.627852662,6.656125918,6.654781482,6.683358199,6.641765019,6.660918252
0.28395,7.62324396,79.69755382,6.454030553,6.572208948,6.599634325,6.598063925,6.626801032,6.585714932,6.604644597
0.2841,7.623256076,79.69768057,6.396249507,6.511569476,6.537682952,6.536181806,6.565323819,6.524629542,6.543397841
0.28425,7.62326116,79.69773377,6.334085526,6.446782723,6.471057153,6.469925055,6.499736356,6.459297443,6.477984819
0.2844,7.623246542,79.69758013,6.268383285,6.378798542,6.400664702,6.400202215,6.430954337,6.39062911,6.409325686
0.28455,7.623229104,79.6973971,6.200142264,6.308515712,6.327422562,6.327929391,6.359875309,6.319533333,6.338320066
0.2847,7.623200458,79.69709717,6.130149961,6.236816395,6.252287329,6.254035614,6.287421663,6.246917662,6.2658822
0.28485,7.623170925,79.69678806,6.059269779,6.164557188,6.176240863,6.179470692,6.214511691,6.173704274,6.192925463
0.285,7.623145559,79.69652259,5.988506636,6.092617108,6.100303754,6.105227931,6.14208825,6.1008562,6.120391089
0.28515,7.623127471,79.69633326,5.918573883,6.021791056,6.025386169,6.032179352,6.07100805,6.029217528,6.049126156
0.2853,7.623117967,79.69623369,5.850421643,5.95294719,5.952424316,5.961238426,6.002154826,5.959686789,5.980019115
0.28545,7.62311706,79.69622399,5.784863395,5.886886089,5.882240323,5.893212621,5.936304791,5.893051936,5.91385166
0.2856,7.623124034,79.6962967,5.722574104,5.824477789,5.815656511,5.828910898,5.87426996,5.830117253,5.851441466
0.28575,7.623137055,79.69643258,5.664331447,5.766507317,5.753410564,5.769062049,5.816761747,5.771609187,5.793514665
0.2859,7.623145736,79.69652327,5.610841473,5.713648554,5.696165502,5.714311553,5.764399574,5.718162916,5.740699593
0.28605,7.623162113,79.69669427,5.562656448,5.666547365,5.64458588,5.665290229,5.717807374,5.670403651,5.693626299
0.2862,7.623181653,79.69689833,5.520367965,5.62572839,5.599299051,5.622589394,5.677523416,5.628897013,5.652839714
0.28635,7.623202674,79.69711785,5.484433946,5.591568446,5.560840757,5.586696999,5.643976585,5.594095131,5.618769061
0.2865,7.623223285,79.69733309,5.45528091,5.56442589,5.529708643,5.558059612,5.617583275,5.566427901,5.591831032
0.28665,7.62324148,79.69752305,5.433330132,5.544565428,5.506304467,5.537034628,5.598642337,5.546226055,5.572330099
0.2868,7.623255389,79.6976682,5.418752324,5.53219007,5.490899793,5.523858901,5.587355338,5.533704495,5.56047204
0.28695,7.623263628,79.69775406,5.411789829,5.52757511,5.483751581,5.518764418,5.58394724,5.529103521,5.556494679
0.2871,7.623265609,79.69777452,5.412570333,5.530801464,5.484911814,5.521787511,5.588428358,5.532453848,5.560422422
0.28725,7.623247453,79.69758537,5.421100689,5.541889984,5.494348366,5.532882507,5.600751557,5.543715752,5.572218237
0.2874,7.623224483,79.69734547,5.437371285,5.560859876,5.512033169,5.552006093,5.620879807,5.562861888,5.591857477
0.28755,7.623197161,79.69706016,5.461166871,5.587490292,5.537782698,5.578955799,5.648579572,5.589674884,5.619111797
0.2877,7.623171228,79.69678943,5.49221848,5.621452435,5.571328526,5.613441015,5.683545859,5.623857888,5.653676895
0.28785,7.623150533,79.69657349,5.53032559,5.662377788,5.612359734,5.655133252,5.72544259,5.665089987,5.695220301
0.288,7.623137219,79.69643473,5.574985749,5.709709274,5.660393553,5.703532617,5.773745749,5.712855806,5.743216205
0.28815,7.623131983,79.69638039,5.625622498,5.762911213,5.71489978,5.758101821,5.827925292,5.766623789,5.797133628
0.2883,7.623134557,79.6964077,5.678540182,5.818255794,5.771981811,5.814950442,5.884205669,5.822590074,5.853220101
0.28845,7.623144165,79.6965085,5.74155631,5.882880073,5.838745772,5.88133283,5.949645758,5.88798387,5.918539839
0.2886,7.623151269,79.69658287,5.803519906,5.947863874,5.906653424,5.948336458,6.015478473,5.953700484,5.984240861
0.28875,7.623163835,79.69671456,5.87315751,6.018848723,5.980609189,6.021342963,6.087084935,6.025491512,6.0558334
0.2889,7.623180367,79.69688766,5.942238009,6.089556297,6.05487789,6.094242602,6.158381641,6.096992862,6.12713917
0.28905,7.62319912,79.69708395,6.014388477,6.162947262,6.13197051,6.169825185,6.232183844,6.171173671,6.201026165
0.2892,7.623218405,79.69728575,6.08634847,6.236297732,6.209302822,6.245404279,6.305815108,6.245296619,6.274804977
0.28935,7.623236371,79.69747372,6.157524091,6.308605807,6.285872287,6.319996118,6.378324115,6.318400679,6.347510692
0.2895,7.623251181,79.69762866,6.22861512,6.379867292,6.361479,6.393525582,6.449664725,6.390501878,6.419118703
0.28965,7.623261292,79.69773444,6.295853185,6.44742048,6.433619137,6.463357367,6.517229063,6.458873016,6.486984295
0.2898,7.623265761,79.69778122,6.361047365,6.512479658,6.503111561,6.53053754,6.582103191,6.524697007,6.552229136
0.28995,7.623253336,79.69765058,6.420722946,6.572166951,6.567293266,6.592246942,6.641486687,6.585062776,6.612016279
0.2901,7.623238169,79.69749137,6.476244109,6.626938335,6.626342161,6.648836594,6.695775761,6.64043602,6.666762272
0.29025,7.623212732,79.69722502,6.525628631,6.67533425,6.678911868,6.698897937,6.743568602,6.689347468,6.715040047
0.2904,7.623185994,79.69694515,6.567991668,6.716612948,6.724188754,6.741662318,6.784127554,6.731045114,6.756105381
0.29055,7.623162484,79.69669912,6.603859447,6.750984809,6.762305266,6.777339203,6.817672925,6.765781006,6.79018439
0.2907,7.62314517,79.69651789,6.630975623,6.776512195,6.791460859,6.8040549,6.842357851,6.791626832,6.815397916
0.29085,7.623135479,79.69641639,6.651190395,6.794429696,6.812661669,6.822977249,6.859371717,6.809843179,6.832956353
0.291,7.623133673,79.69639733,6.661969056,6.802955415,6.824235303,6.832344813,6.866986758,6.818605239,6.841100991
0.29115,7.623139303,79.69645601,6.664980886,6.80338894,6.827225888,6.833352372,6.866425926,6.819189892,6.841075109
0.2913,7.623145312,79.6965183,6.658926007,6.794767813,6.820709787,6.825026323,6.856744967,6.810592275,6.831915722
0.29145,7.623154592,79.6966152,6.644755123,6.777819587,6.805290118,6.808042258,6.83863559,6.793523971,6.814321652
0.2916,7.6231692,79.69676774,6.622392157,6.752659568,6.781075865,6.782512783,6.81223464,6.768086,6.788415239
0.29175,7.623187007,79.69695374,6.59193648,6.719458132,6.748289007,6.74864527,6.777748335,6.734470608,6.754394426
0.2919,7.623206398,79.69715628,6.554500013,6.679165113,6.707872536,6.707430225,6.736159317,6.693673359,6.713238327
0.29205,7.623225503,79.69735582,6.509704488,6.631671518,6.659875848,6.658854936,6.687453556,6.645636068,6.664910526
0.2922,7.623242315,79.69753138,6.459236734,6.578308319,6.605603033,6.604285502,6.632978492,6.591745339,6.610765892
0.29235,7.623254949,79.69766324,6.402888771,6.519180313,6.54524536,6.543868943,6.572899098,6.532111025,6.550948425
0.2925,7.623261985,79.69773658,6.342110045,6.455637744,6.480079839,6.478928523,6.508530629,6.468073015,6.486783641
0.29265,7.623262793,79.69774482,6.277284803,6.388283592,6.410680401,6.410035017,6.440453255,6.400188396,6.41884644
0.2928,7.623243996,79.69754896,6.209516257,6.318238839,6.338100909,6.338255286,6.369735973,6.329531096,6.348214267
0.29295,7.623219865,79.69729693,6.13965485,6.246394211,6.263194462,6.264445058,6.297247107,6.256951435,6.275752866
0.2931,7.623191206,79.69699766,6.068536876,6.173613922,6.186863039,6.189486316,6.223852874,6.183317164,6.20232983
0.29325,7.623163759,79.69671112,5.997186708,6.100987874,6.110259332,6.114521499,6.150663675,6.109746027,6.129054473
0.2934,7.623141459,79.69647843,5.926163512,6.02913795,6.034160308,6.040273533,6.078375099,6.03692861,6.056614804
0.29355,7.623126566,79.69632318,5.856815893,5.959100646,5.959729262,5.96788885,6.008078752,5.965989785,5.986105106
0.2937,7.623119905,79.69625397,5.789531746,5.891367437,5.887596098,5.897940549,5.940337091,5.897469576,5.918074981
0.29385,7.623121348,79.69626948,5.725444206,5.827046478,5.818913247,5.831565616,5.876240892,5.832493983,5.853628222
0.294,7.623129391,79.6963539,5.664913419,5.766686753,5.754252906,5.769307088,5.81631041,5.771579888,5.793287872
0.29415,7.623133765,79.69640014,5.608979634,5.711210777,5.694493921,5.71203143,5.761401694,5.715608284,5.73792564
0.2943,7.623146976,79.69653858,5.558155184,5.661115989,5.640106765,5.660185095,5.711955065,5.665020574,5.687990376
0.29445,7.623164625,79.69672337,5.513085149,5.617138494,5.591820157,5.61447516,5.668652658,5.62051719,5.64417613
0.2946,7.623185155,79.69693825,5.474126748,5.579812509,5.550211688,5.575445573,5.632004111,5.582620326,5.607000316
0.29475,7.623206671,79.69716338,5.441800515,5.549491064,5.515748407,5.543524259,5.602391559,5.551737195,5.576850021
0.2949,7.623226946,79.69737549,5.41668135,5.526459697,5.488853838,5.519092871,5.580147961,5.528227597,5.554059954
0.29505,7.623243646,79.69755018,5.39889029,5.510888157,5.469823386,5.502394363,5.565488107,5.512309682,5.538843683
0.2952,7.623254718,79.69766598,5.388730412,5.503145989,5.459110328,5.493851373,5.558779269,5.504380376,5.531578412
0.29535,7.623258848,79.69770918,5.386132527,5.5031936,5.456734034,5.493447683,5.559975008,5.504401139,5.532221076
0.2955,7.623244691,79.69756043,5.391529149,5.511169479,5.462818162,5.501294819,5.569175676,5.512498241,5.540884755
0.29565,7.62322595,79.69736382,5.404753921,5.526911958,5.477181947,5.517189485,5.586172345,5.528467099,5.557368394
0.2958,7.62319614,79.69705172,5.425646161,5.550463528,5.499820155,5.541118024,5.610942999,5.552295788,5.581660513
0.29595,7.623165002,79.69672585,5.453909714,5.581632306,5.530516587,5.572851113,5.643252323,5.583760769,5.613536214
0.2961,7.623137711,79.69644027,5.489371133,5.61998546,5.56886646,5.611969745,5.682668,5.622448917,5.652568798
0.29625,7.623117559,79.69622938,5.531758332,5.665042451,5.61442143,5.658014394,5.728731037,5.667910578,5.698299699
0.2964,7.623106046,79.69610883,5.580463061,5.716310855,5.666707926,5.710496546,5.780953168,5.719662437,5.750244094
0.29655,7.623103366,79.69608062,5.634831468,5.773269642,5.725212839,5.768901756,5.838813063,5.777188307,5.807881471
0.2967,7.62310898,79.69613913,5.69420714,5.835144735,5.789164268,5.832452174,5.90153987,5.839722059,5.870443479
0.29685,7.623116286,79.696215,5.758115061,5.901173674,5.857760767,5.900358785,5.968364846,5.906499857,5.937162626
0.297,7.623126894,79.69632578,5.825631181,5.970509596,5.930111635,5.971735516,6.038418538,5.976644713,6.007168896
0.29715,7.623143919,79.6965036,5.895774326,6.042385471,6.005366873,6.045753026,6.110895978,6.049342556,6.079659766
0.2973,7.623164941,79.6967232,5.967707447,6.115938134,6.082599853,6.121505956,6.184913368,6.123708537,6.153753048
0.29745,7.623188188,79.69696605,6.040487628,6.190039406,6.160657462,6.197856625,6.259354791,6.19861984,6.228328809
0.2976,7.623211467,79.69720922,6.113294499,6.263749611,6.23855341,6.273845479,6.333289701,6.273142523,6.30245368
0.29775,7.623232275,79.69742653,6.184972134,6.336058238,6.315228491,6.348438199,6.40570969,6.346256748,6.375116659
0.2979,7.623248144,79.69759218,6.254512946,6.406053574,6.389713435,6.420698597,6.475704239,6.417044268,6.44540441
0.29805,7.623257137,79.69768594,6.320974604,6.472672399,6.460892282,6.489536026,6.542213281,6.484437118,6.512254105
0.2982,7.623258338,79.69769827,6.383599752,6.535008546,6.527785575,6.55400606,6.604326481,6.547521251,6.574753291
0.29835,7.623238102,79.69748731,6.441343929,6.592150687,6.589405349,6.613149006,6.661116362,6.605348314,6.631969875
0.2985,7.623211057,79.69720482,6.493397379,6.643395094,6.64495659,6.666203136,6.711853452,6.657178285,6.683172651
0.29865,7.623179056,79.69687061,6.539035129,6.688004338,6.693652115,6.712407953,6.755801669,6.70226418,6.727621467
0.2988,7.623148684,79.69655351,6.577590336,6.725245031,6.734743444,6.751033226,6.792254779,6.739881192,6.764599815
0.29895,7.623124378,79.69629986,6.60863344,6.754603828,6.767700805,6.781575817,6.820728802,6.769540748,6.79361689
0.2991,7.623108525,79.69613459,6.631607597,6.775630541,6.792066442,6.803599135,6.840803979,6.790808025,6.8142444
0.29925,7.623101822,79.69606497,6.646175643,6.788048122,6.807547863,6.8168386,6.852234052,6.803421624,6.826226464
0.2994,7.6231039,79.69608712,6.652205322,6.791659721,6.813906084,6.821089158,6.854835967,6.807191604,6.829375105
0.29955,7.623113877,79.69619182,6.6496599,6.786438488,6.811053437,6.816297769,6.848582375,6.802074401,6.823658075
0.2997,7.623122718,79.69628431,6.638540878,6.772507096,6.799028213,6.802536968,6.833575818,6.788151582,6.809172086
0.29985,7.623137216,79.69643624,6.61907207,6.750157646,6.778039561,6.780051719,6.810080628,6.765677906,6.786181069
0.3,7.623156492,79.69663806,6.591533173,6.719759541,6.748405905,6.749187249,6.778461229,6.734999434,6.755043425
0.30015,7.623178682,79.69687031,6.556324583,6.681735743,6.710549554,6.710376549,6.739159972,6.696542625,6.716193032
0.3003,7.623201882,79.69711307,6.514072831,6.636653258,6.665079278,6.664237405,6.692790542,6.65091387,6.670235802
0.30045,7.62322387,79.69734311,6.465301442,6.585094582,6.612650629,6.61141931,6.639996909,6.598744263,6.617804142
0.3006,7.623242313,79.69753603,6.410714711,6.527790424,6.554062804,6.552721771,6.581566777,6.540813691,6.559676765
0.30075,7.623255148,79.69767029,6.351120277,6.465515005,6.49014743,6.488972553,6.518314344,6.477936834,6.496661985
0.3009,7.623261037,79.6977319,6.287298126,6.399108151,6.42176028,6.421021854,6.45109275,6.410954059,6.429609497
0.30105,7.623249276,79.69760824,6.220138812,6.329512113,6.349815438,6.349786907,6.380822915,6.340781749,6.359440751
0.3012,7.623232101,79.69742805,6.15053039,6.257686707,6.275232622,6.276190564,6.308425213,6.268339284,6.287080057
0.30135,7.623203923,79.69713306,6.079344175,6.184628444,6.198966328,6.201184854,6.234854814,6.19457884,6.21348752
0.3015,7.623174227,79.69682229,6.007481654,6.111273229,6.121958988,6.125698387,6.161033277,6.120422259,6.139586634
